Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  05:00:00,,,132305209.22001198,132305209.22001198 
 01/10  06:00:00,,,101269195.95009527,101269195.95009524 
 01/10  07:00:00,,,185645867.1302319,185645867.13023186 
 01/10  08:00:00,,,218526942.81474608,218526942.81474608 
 01/10  09:00:00,,,465726728.60194725,465726728.60194725 
 01/10  10:00:00,,,459763012.29729486,459763012.29729474 
 01/10  11:00:00,,,480608143.40143013,480608143.40143013 
 01/10  12:00:00,,,496388905.6423579,496388905.64235765 
 01/10  13:00:00,,,469877611.068256,469877611.06825596 
 01/10  14:00:00,,,505038736.5941199,505038736.59411985 
 01/10  15:00:00,,,491191321.8201919,491191321.820192 
 01/10  16:00:00,,,486106985.04681605,486106985.04681593 
 01/10  17:00:00,,,491297560.2342584,491297560.2342584 
 01/10  18:00:00,,,336554508.73991364,336554508.7399136 
 01/10  19:00:00,,,233501799.36895832,233501799.36895826 
 01/10  20:00:00,,,214741468.32877555,214741468.32877555 
 01/10  21:00:00,,,199821388.69716772,199821388.69716772 
 01/10  22:00:00,,,194019389.10577014,194019389.1057701 
 01/10  23:00:00,,,167097806.87908518,167097806.87908515 
 01/10  24:00:00,,,153762854.56728378,153762854.56728375 
 01/11  01:00:00,,,133965196.52402656,133965196.52402657 
 01/11  02:00:00,,,122475406.53948341,122475406.53948341 
 01/11  03:00:00,,,117367052.34122115,117367052.34122112 
 01/11  04:00:00,,,113184493.59081253,113184493.59081253 
 01/11  05:00:00,,,109194157.32870568,109194157.32870567 
 01/11  06:00:00,,,98618562.17239779,98618562.17239779 
 01/11  07:00:00,,,152788806.73211747,152788806.73211747 
 01/11  08:00:00,,,193108753.24372888,193108753.24372888 
 01/11  09:00:00,,,423421003.64210165,423421003.64210165 
 01/11  10:00:00,,,408287241.8472311,408287241.8472311 
 01/11  11:00:00,,,412198843.9498794,412198843.94987935 
 01/11  12:00:00,,,437461546.0255678,437461546.0255678 
 01/11  13:00:00,,,442007082.15563774,442007082.15563774 
 01/11  14:00:00,,,495397982.16882765,495397982.16882753 
 01/11  15:00:00,,,499968013.61257,499968013.61256987 
 01/11  16:00:00,,,505835003.3458768,505835003.3458767 
 01/11  17:00:00,,,508417240.80920005,508417240.8091999 
 01/11  18:00:00,,,343640138.9974052,343640138.9974051 
 01/11  19:00:00,,,240721696.3762326,240721696.37623253 
 01/11  20:00:00,,,216220280.4132891,216220280.41328907 
 01/11  21:00:00,,,194690336.27604142,194690336.27604142 
 01/11  22:00:00,,,183533673.0643194,183533673.0643194 
 01/11  23:00:00,,,150267211.42243055,150267211.42243055 
 01/11  24:00:00,,,138332093.8253577,138332093.8253577 
 01/12  01:00:00,,,112937713.77152,112937713.77152 
 01/12  02:00:00,,,106918219.77607858,106918219.77607858 
 01/12  03:00:00,,,103770342.44510351,103770342.44510351 
 01/12  04:00:00,,,100243951.13567978,100243951.13567978 
 01/12  05:00:00,,,99222198.49422143,99222198.49422142 
 01/12  06:00:00,,,94251431.67583925,94251431.67583925 
