Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 11/28  23:00:00,,,172060726.59823257,172060726.5982325 
 11/28  24:00:00,,,170755368.77964598,170755368.77964598 
 11/29  01:00:00,,,171282216.29447162,171282216.29447165 
 11/29  02:00:00,,,167505131.41340765,167505131.41340765 
 11/29  03:00:00,,,178627632.1506607,178627632.1506607 
 11/29  04:00:00,,,173677638.71816078,173677638.7181608 
 11/29  05:00:00,,,185892275.24728513,185892275.24728513 
 11/29  06:00:00,,,184642642.76219323,184642642.76219323 
 11/29  07:00:00,,,232625099.63896635,232625099.63896632 
 11/29  08:00:00,,,268135121.54216588,268135121.54216588 
 11/29  09:00:00,,,328839880.8546772,328839880.85467726 
 11/29  10:00:00,,,291462285.6550294,291462285.6550294 
 11/29  11:00:00,,,283917905.1944993,283917905.1944993 
 11/29  12:00:00,,,286138595.0114247,286138595.01142466 
 11/29  13:00:00,,,316593182.3942257,316593182.3942257 
 11/29  14:00:00,,,292555575.6455797,292555575.6455796 
 11/29  15:00:00,,,282945019.6943538,282945019.6943538 
 11/29  16:00:00,,,283367269.3915611,283367269.3915611 
 11/29  17:00:00,,,325799310.55935097,325799310.5593509 
 11/29  18:00:00,,,272753249.9521542,272753249.9521542 
 11/29  19:00:00,,,205886281.28334334,205886281.28334332 
 11/29  20:00:00,,,189940191.62998828,189940191.62998828 
 11/29  21:00:00,,,181698545.28987586,181698545.2898758 
 11/29  22:00:00,,,188208359.6505838,188208359.6505838 
 11/29  23:00:00,,,157848018.29481176,157848018.29481176 
 11/29  24:00:00,,,154098923.52191958,154098923.52191958 
 11/30  01:00:00,,,165288465.03870445,165288465.03870445 
 11/30  02:00:00,,,160795719.7001192,160795719.70011926 
 11/30  03:00:00,,,182568483.5819434,182568483.5819434 
 11/30  04:00:00,,,157874296.16519722,157874296.16519722 
 11/30  05:00:00,,,182477193.13373387,182477193.13373387 
 11/30  06:00:00,,,162202424.36626887,162202424.36626887 
 11/30  07:00:00,,,241366131.94459206,241366131.94459203 
 11/30  08:00:00,,,283275446.0870978,283275446.08709776 
 11/30  09:00:00,,,349692183.5130072,349692183.5130073 
 11/30  10:00:00,,,294752494.61996335,294752494.61996335 
 11/30  11:00:00,,,283068523.05932164,283068523.05932164 
 11/30  12:00:00,,,284674597.6792955,284674597.6792954 
 11/30  13:00:00,,,316493057.9939033,316493057.99390316 
 11/30  14:00:00,,,293241335.60260856,293241335.60260844 
 11/30  15:00:00,,,281492283.89341545,281492283.8934154 
 11/30  16:00:00,,,282717602.5173455,282717602.5173455 
 11/30  17:00:00,,,322373417.5342429,322373417.5342429 
 11/30  18:00:00,,,275902969.52256894,275902969.52256894 
 11/30  19:00:00,,,209572039.0314381,209572039.03143808 
 11/30  20:00:00,,,195589014.091245,195589014.09124503 
 11/30  21:00:00,,,187970321.1700878,187970321.17008778 
 11/30  22:00:00,,,193856640.8890318,193856640.88903183 
 11/30  23:00:00,,,203556828.72565722,203556828.7256572 
 11/30  24:00:00,131223495237.89445,46822836040.37986,186189478.84989023,186189478.84989023 
 12/01  01:00:00,,,207470903.57379454,207470903.57379454 
 12/01  02:00:00,,,175844432.96490029,175844432.96490029 
 12/01  03:00:00,,,210499675.07355803,210499675.07355806 
 12/01  04:00:00,,,177547886.4179624,177547886.4179624 
 12/01  05:00:00,,,209957945.0469152,209957945.04691523 
 12/01  06:00:00,,,177839274.49611965,177839274.49611965 
 12/01  07:00:00,,,239363424.8291861,239363424.8291861 
 12/01  08:00:00,,,271813667.5748719,271813667.5748719 
 12/01  09:00:00,,,327010778.5404357,327010778.5404357 
