Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/11  22:00:00,,,148904469.54263234,148904469.54263228 
 01/11  23:00:00,,,136760602.32805654,136760602.32805645 
 01/11  24:00:00,,,97347789.78342007,97347789.78342 
 01/12  01:00:00,,,80737364.30910842,80737364.30910835 
 01/12  02:00:00,,,59060927.650207266,59060927.65020724 
 01/12  03:00:00,,,78427138.8694453,78427138.8694453 
 01/12  04:00:00,,,57761547.876718536,57761547.87671854 
 01/12  05:00:00,,,66558529.663410336,66558529.663410306 
 01/12  06:00:00,,,106705920.5124543,106705920.5124543 
 01/12  07:00:00,,,161414014.4938971,161414014.49389708 
 01/12  08:00:00,,,168329221.5753606,168329221.57536054 
 01/12  09:00:00,,,176309738.294241,176309738.2942409 
 01/12  10:00:00,,,152726799.5672002,152726799.56720015 
 01/12  11:00:00,,,137791256.73628384,137791256.73628378 
 01/12  12:00:00,,,141462104.8618894,141462104.86188936 
 01/12  13:00:00,,,126851326.12763679,126851326.12763673 
 01/12  14:00:00,,,104565963.10183616,104565963.10183609 
 01/12  15:00:00,,,114746915.70265824,114746915.70265822 
 01/12  16:00:00,,,118838489.89014861,118838489.89014854 
 01/12  17:00:00,,,139067605.27041692,139067605.2704168 
 01/12  18:00:00,,,160784952.62272075,160784952.6227207 
 01/12  19:00:00,,,193335548.05390656,193335548.05390647 
 01/12  20:00:00,,,180620544.8634724,180620544.86347234 
 01/12  21:00:00,,,177896540.47357476,177896540.47357467 
 01/12  22:00:00,,,150420995.178959,150420995.17895892 
 01/12  23:00:00,,,132934454.56722277,132934454.56722271 
 01/12  24:00:00,,,114226208.98130336,114226208.9813033 
 01/13  01:00:00,,,59644926.453949,59644926.453948945 
 01/13  02:00:00,,,77182739.97174108,77182739.97174111 
 01/13  03:00:00,,,55909809.72492069,55909809.724920705 
 01/13  04:00:00,,,62149497.90782633,62149497.90782634 
 01/13  05:00:00,,,69817648.17524858,69817648.1752486 
 01/13  06:00:00,,,90355684.73940799,90355684.73940797 
 01/13  07:00:00,,,159007327.94087073,159007327.94087064 
 01/13  08:00:00,,,178227120.59238565,178227120.5923856 
 01/13  09:00:00,,,159295330.80898407,159295330.808984 
 01/13  10:00:00,,,157250182.08295563,157250182.08295554 
 01/13  11:00:00,,,147762998.43873158,147762998.43873155 
 01/13  12:00:00,,,127232769.69554424,127232769.6955442 
 01/13  13:00:00,,,116685520.67620188,116685520.67620179 
 01/13  14:00:00,,,114620056.90765451,114620056.90765443 
 01/13  15:00:00,,,99050919.85106415,99050919.85106412 
 01/13  16:00:00,,,124029797.8730745,124029797.87307446 
 01/13  17:00:00,,,129254704.66890222,129254704.66890214 
 01/13  18:00:00,,,179173833.6577551,179173833.65775508 
 01/13  19:00:00,,,182436363.39977783,182436363.39977777 
 01/13  20:00:00,,,186680806.70451173,186680806.70451164 
 01/13  21:00:00,,,156286012.08891344,156286012.0889134 
 01/13  22:00:00,,,165585106.0445545,165585106.04455444 
 01/13  23:00:00,,,128727281.81827347,128727281.81827343 
 01/13  24:00:00,,,95073295.92904806,95073295.929048 
 01/14  01:00:00,,,65045866.999677695,65045866.99967767 
 01/14  02:00:00,,,75470606.22080377,75470606.22080378 
 01/14  03:00:00,,,54077142.6867622,54077142.6867622 
 01/14  04:00:00,,,66367416.145206176,66367416.145206176 
 01/14  05:00:00,,,61715860.78556214,61715860.78556216 
 01/14  06:00:00,,,88118740.04923582,88118740.04923575 
 01/14  07:00:00,,,156399445.65715864,156399445.65715858 
 01/14  08:00:00,,,175226752.88740915,175226752.8874091 
 01/14  09:00:00,,,154045314.85917485,154045314.8591748 
 01/14  10:00:00,,,144598893.81892544,144598893.81892535 
 01/14  11:00:00,,,144449895.00409344,144449895.00409335 
 01/14  12:00:00,,,122732206.38306172,122732206.38306165 
 01/14  13:00:00,,,121636591.55228816,121636591.55228806 
 01/14  14:00:00,,,112091703.63227607,112091703.63227606 
 01/14  15:00:00,,,110900087.99846795,110900087.99846797 
 01/14  16:00:00,,,100549001.80586073,100549001.80586065 
 01/14  17:00:00,,,133724582.6542459,133724582.65424584 
 01/14  18:00:00,,,177779625.60566485,177779625.6056648 
 01/14  19:00:00,,,181103068.4370955,181103068.43709543 
 01/14  20:00:00,,,177601115.74215892,177601115.74215886 
 01/14  21:00:00,,,174626359.4735606,174626359.47356057 
 01/14  22:00:00,,,146478301.26158604,146478301.26158595 
 01/14  23:00:00,,,133518771.26027137,133518771.26027131 
 01/14  24:00:00,,,93924322.93333861,93924322.93333855 
 01/15  01:00:00,,,77042173.04049289,77042173.04049288 
