Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/13  14:00:00,,,71704715.93045014,71704715.93045014 
 01/13  15:00:00,,,53318205.20563649,53318205.20563647 
 01/13  16:00:00,,,72347926.94536722,72347926.9453672 
 01/13  17:00:00,,,72417892.74215785,72417892.74215782 
 01/13  18:00:00,,,107795466.45054951,107795466.45054948 
 01/13  19:00:00,,,114436323.36715072,114436323.36715071 
 01/13  20:00:00,,,114331834.46681114,114331834.46681112 
 01/13  21:00:00,,,97132606.4906465,97132606.49064647 
 01/13  22:00:00,,,99042800.92959076,99042800.92959072 
 01/13  23:00:00,,,77242068.48147899,77242068.48147896 
 01/13  24:00:00,,,55186060.49979869,55186060.49979867 
 01/14  01:00:00,,,38349388.00139402,38349388.001394 
 01/14  02:00:00,,,39633290.204866216,39633290.204866216 
 01/14  03:00:00,,,25534668.370282933,25534668.370282926 
 01/14  04:00:00,,,41954465.73851061,41954465.7385106 
 01/14  05:00:00,,,29303843.40949941,29303843.4094994 
 01/14  06:00:00,,,54342978.77075076,54342978.77075073 
 01/14  07:00:00,,,121652494.23459402,121652494.23459397 
 01/14  08:00:00,,,121006429.09780496,121006429.09780496 
 01/14  09:00:00,,,107453736.11140883,107453736.1114088 
 01/14  10:00:00,,,102341633.62752728,102341633.62752727 
 01/14  11:00:00,,,94334953.65132374,94334953.65132372 
 01/14  12:00:00,,,78218951.08249782,78218951.08249782 
 01/14  13:00:00,,,72752207.83002257,72752207.83002257 
 01/14  14:00:00,,,67559175.52465488,67559175.52465487 
 01/14  15:00:00,,,67108681.94135576,67108681.94135575 
 01/14  16:00:00,,,61733755.6140729,61733755.61407289 
 01/14  17:00:00,,,76936643.10886277,76936643.10886276 
 01/14  18:00:00,,,101894882.40272698,101894882.40272696 
 01/14  19:00:00,,,109922687.85770045,109922687.85770042 
 01/14  20:00:00,,,113615556.97741893,113615556.97741888 
 01/14  21:00:00,,,105377670.42397419,105377670.42397419 
 01/14  22:00:00,,,86425071.2159763,86425071.21597628 
 01/14  23:00:00,,,83590467.52891475,83590467.5289147 
 01/14  24:00:00,,,53890752.44040989,53890752.440409884 
 01/15  01:00:00,,,45447432.58418522,45447432.58418521 
 01/15  02:00:00,,,28636669.18694688,28636669.186946873 
 01/15  03:00:00,,,41624748.998262204,41624748.9982622 
 01/15  04:00:00,,,24965724.47744652,24965724.477446515 
 01/15  05:00:00,,,38519879.60027973,38519879.600279726 
 01/15  06:00:00,,,61186080.313087285,61186080.31308728 
 01/15  07:00:00,,,115116041.85321727,115116041.85321727 
 01/15  08:00:00,,,113549945.79886593,113549945.79886588 
 01/15  09:00:00,,,119747336.2157874,119747336.21578743 
 01/15  10:00:00,,,92491364.8802427,92491364.8802427 
 01/15  11:00:00,,,91117687.04141839,91117687.04141839 
 01/15  12:00:00,,,81558169.19555697,81558169.19555697 
 01/15  13:00:00,,,74663977.82492934,74663977.82492933 
 01/15  14:00:00,,,60557094.183040164,60557094.18304017 
 01/15  15:00:00,,,66451875.82128004,66451875.82128003 
 01/15  16:00:00,,,67099414.1364277,67099414.13642769 
 01/15  17:00:00,,,77489973.09666033,77489973.09666033 
 01/15  18:00:00,,,100534425.91139099,100534425.91139098 
 01/15  19:00:00,,,109733399.84661174,109733399.84661172 
 01/15  20:00:00,,,107146613.63650808,107146613.63650806 
 01/15  21:00:00,,,105730554.81066228,105730554.81066227 
 01/15  22:00:00,,,86649759.15002057,86649759.15002052 
 01/15  23:00:00,,,84524360.47534695,84524360.47534691 
 01/15  24:00:00,,,67341953.10451193,67341953.10451192 
 01/16  01:00:00,,,32411525.114658482,32411525.11465847 
 01/16  02:00:00,,,39112198.252420716,39112198.2524207 
 01/16  03:00:00,,,31558068.49020249,31558068.490202487 
 01/16  04:00:00,,,25257043.500020716,25257043.500020713 
 01/16  05:00:00,,,45862832.09895027,45862832.09895026 
 01/16  06:00:00,,,54553011.485027455,54553011.48502743 
 01/16  07:00:00,,,115715884.80599293,115715884.80599289 
 01/16  08:00:00,,,127965890.77657944,127965890.77657938 
 01/16  09:00:00,,,107840181.40348655,107840181.40348652 
 01/16  10:00:00,,,98749361.94401327,98749361.94401325 
 01/16  11:00:00,,,97996869.2223155,97996869.2223155 
 01/16  12:00:00,,,75841321.96731684,75841321.96731684 
 01/16  13:00:00,,,75080710.00459975,75080710.00459975 
 01/16  14:00:00,,,67165462.77431676,67165462.77431674 
 01/16  15:00:00,,,54944796.011651486,54944796.01165147 
 01/16  16:00:00,,,65931136.885020226,65931136.885020226 
 01/16  17:00:00,,,76636662.56985685,76636662.56985682 
 01/16  18:00:00,,,106450359.54915985,106450359.54915984 
 01/16  19:00:00,,,111232464.25670749,111232464.25670746 
 01/16  20:00:00,,,109619254.08665669,109619254.08665663 
 01/16  21:00:00,,,101584306.88780135,101584306.88780135 
 01/16  22:00:00,,,92909506.9250971,92909506.9250971 
 01/16  23:00:00,,,83648160.72173181,83648160.7217318 
 01/16  24:00:00,,,53615262.88473524,53615262.88473522 
 01/17  01:00:00,,,45042910.001422375,45042910.001422375 
 01/17  02:00:00,,,24758618.08823942,24758618.08823942 
 01/17  03:00:00,,,34237017.6717272,34237017.6717272 
 01/17  04:00:00,,,35008526.30357395,35008526.30357395 
 01/17  05:00:00,,,31926486.788999915,31926486.78899991 
 01/17  06:00:00,,,56103443.35479727,56103443.35479725 
 01/17  07:00:00,,,125495611.00310418,125495611.00310414 
 01/17  08:00:00,,,112945566.20242798,112945566.20242797 
 01/17  09:00:00,,,109839046.00911646,109839046.00911647 
 01/17  10:00:00,,,96092830.60034062,96092830.60034059 
 01/17  11:00:00,,,97046976.57956555,97046976.57956555 
 01/17  12:00:00,,,75611596.22004396,75611596.22004396 
 01/17  13:00:00,,,74804975.73655738,74804975.73655736 
 01/17  14:00:00,,,67548177.47497849,67548177.47497848 
 01/17  15:00:00,,,66733230.78378156,66733230.78378155 
 01/17  16:00:00,,,67935338.34164304,67935338.34164304 
 01/17  17:00:00,,,77105836.99350211,77105836.9935021 
 01/17  18:00:00,,,91983832.32227153,91983832.32227148 
 01/17  19:00:00,,,113680509.37141538,113680509.37141536 
 01/17  20:00:00,,,108509764.31603253,108509764.3160325 
 01/17  21:00:00,,,109253963.55778176,109253963.55778173 
 01/17  22:00:00,,,86180339.65129729,86180339.65129726 
 01/17  23:00:00,,,83909546.35696739,83909546.35696736 
 01/17  24:00:00,,,60058388.36940821,60058388.36940819 
 01/18  01:00:00,,,39426861.69130838,39426861.69130837 
 01/18  02:00:00,,,31310853.710682176,31310853.71068217 
 01/18  03:00:00,,,39099959.31357827,39099959.31357827 
 01/18  04:00:00,,,25076039.885533936,25076039.885533936 
 01/18  05:00:00,,,45707028.884457745,45707028.88445774 
 01/18  06:00:00,,,54320410.908349425,54320410.90834941 
 01/18  07:00:00,,,114926698.75202101,114926698.75202096 
 01/18  08:00:00,,,120402941.40581533,120402941.4058153 
 01/18  09:00:00,,,115464715.97471705,115464715.97471704 
 01/18  10:00:00,,,99162793.65654977,99162793.65654977 
 01/18  11:00:00,,,91193454.46850953,91193454.46850951 
 01/18  12:00:00,,,83657565.7067448,83657565.70674478 
 01/18  13:00:00,,,75470113.65222259,75470113.65222259 
 01/18  14:00:00,,,68244037.87233734,68244037.87233733 
 01/18  15:00:00,,,54088669.65627399,54088669.656273976 
 01/18  16:00:00,,,68565163.14208423,68565163.1420842 
 01/18  17:00:00,,,77800466.71012545,77800466.71012543 
 01/18  18:00:00,,,106951619.67238028,106951619.67238025 
 01/18  19:00:00,,,112271855.44022015,112271855.44022009 
 01/18  20:00:00,,,110265653.74391267,110265653.74391265 
 01/18  21:00:00,,,99790668.666962,99790668.66696197 
 01/18  22:00:00,,,96401198.74342744,96401198.74342741 
 01/18  23:00:00,,,84541572.24052013,84541572.24052012 
 01/18  24:00:00,,,54387153.85175787,54387153.85175785 
 01/19  01:00:00,,,38955089.178220704,38955089.178220674 
 01/19  02:00:00,,,34389192.552132145,34389192.55213214 
 01/19  03:00:00,,,30793064.924445044,30793064.92444504 
 01/19  04:00:00,,,38597049.67025464,38597049.67025463 
 01/19  05:00:00,,,33005558.238049746,33005558.23804973 
 01/19  06:00:00,,,54608627.74110219,54608627.741102174 
 01/19  07:00:00,,,124999865.522876,124999865.52287598 
 01/19  08:00:00,,,118388160.03854413,118388160.03854412 
 01/19  09:00:00,,,108443401.5088837,108443401.50888366 
 01/19  10:00:00,,,99068400.01861802,99068400.018618 
 01/19  11:00:00,,,98677740.80248304,98677740.802483 
 01/19  12:00:00,,,76734876.9243283,76734876.92432828 
 01/19  13:00:00,,,75662896.2385038,75662896.2385038 
 01/19  14:00:00,,,68334293.53656368,68334293.53656366 
 01/19  15:00:00,,,67646504.89701176,67646504.89701176 
 01/19  16:00:00,,,67248791.96609178,67248791.96609178 
 01/19  17:00:00,,,79727298.84569108,79727298.84569106 
 01/19  18:00:00,,,95631241.4391676,95631241.43916759 
 01/19  19:00:00,,,111309081.43988158,111309081.43988156 
 01/19  20:00:00,,,111441391.19379203,111441391.19379199 
 01/19  21:00:00,,,109128165.2859534,109128165.28595337 
 01/19  22:00:00,,,86877575.16580988,86877575.16580985 
 01/19  23:00:00,,,84735837.21411236,84735837.21411234 
 01/19  24:00:00,,,60746778.446842946,60746778.44684292 
