Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 10/20  09:00:00,,,104815170.10380158,104815170.10380158 
 10/20  10:00:00,,,162536827.12400284,162536827.12400284 
 10/20  11:00:00,,,158204110.21039382,158204110.2103938 
 10/20  12:00:00,,,162407433.68068758,162407433.68068758 
 10/20  13:00:00,,,161701922.21078685,161701922.21078688 
 10/20  14:00:00,,,157628725.0382558,157628725.03825578 
 10/20  15:00:00,,,161381232.87148976,161381232.8714897 
 10/20  16:00:00,,,159311908.78755838,159311908.78755835 
 10/20  17:00:00,,,158374693.70271355,158374693.7027135 
 10/20  18:00:00,,,176798897.61924073,176798897.6192407 
 10/20  19:00:00,,,176605840.75693583,176605840.75693583 
 10/20  20:00:00,,,134322569.45896512,134322569.45896512 
 10/20  21:00:00,,,63550152.11767492,63550152.11767492 
 10/20  22:00:00,,,60213895.31328009,60213895.31328008 
 10/20  23:00:00,,,49826803.2651328,49826803.2651328 
 10/20  24:00:00,,,36676236.61301201,36676236.613012 
 10/21  01:00:00,,,17255686.55999688,17255686.55999688 
 10/21  02:00:00,,,20862494.36000218,20862494.360002175 
 10/21  03:00:00,,,18384383.057663497,18384383.057663497 
 10/21  04:00:00,,,18387593.2222735,18387593.2222735 
 10/21  05:00:00,,,18391131.925985355,18391131.925985355 
 10/21  06:00:00,,,29128650.635743342,29128650.635743335 
 10/21  07:00:00,,,24630360.796425693,24630360.796425693 
 10/21  08:00:00,,,38312891.028389886,38312891.028389886 
 10/21  09:00:00,,,106747691.95948727,106747691.95948723 
 10/21  10:00:00,,,157449577.05710486,157449577.05710486 
 10/21  11:00:00,,,159460368.0272016,159460368.0272016 
 10/21  12:00:00,,,159560808.5920851,159560808.59208512 
 10/21  13:00:00,,,159846749.40985787,159846749.40985784 
 10/21  14:00:00,,,161202751.1221607,161202751.1221607 
 10/21  15:00:00,,,159192458.95447454,159192458.9544745 
 10/21  16:00:00,,,159356006.04269072,159356006.0426907 
 10/21  17:00:00,,,162247879.21098283,162247879.2109828 
 10/21  18:00:00,,,127443017.46393383,127443017.46393384 
 10/21  19:00:00,,,63620983.84194849,63620983.84194848 
 10/21  20:00:00,,,66988462.462719396,66988462.462719396 
 10/21  21:00:00,,,66998530.12991932,66998530.12991932 
 10/21  22:00:00,,,61641998.40991909,61641998.40991908 
 10/21  23:00:00,,,59101875.415968955,59101875.415968955 
 10/21  24:00:00,,,17294154.935087383,17294154.935087383 
 10/22  01:00:00,,,18395086.078062057,18395086.078062057 
 10/22  02:00:00,,,17141999.03075608,17141999.03075608 
 10/22  03:00:00,,,19648592.638909668,19648592.638909668 
 10/22  04:00:00,,,18395751.069921557,18395751.069921557 
 10/22  05:00:00,,,20905105.1913478,20905105.1913478 
 10/22  06:00:00,,,27953736.080281913,27953736.080281913 
 10/22  07:00:00,,,21382104.439699106,21382104.439699102 
 10/22  08:00:00,,,17313355.86274463,17313355.86274463 
 10/22  09:00:00,,,56990903.705259904,56990903.705259904 
 10/22  10:00:00,,,125396623.24628915,125396623.24628915 
 10/22  11:00:00,,,159935841.31319198,159935841.31319195 
 10/22  12:00:00,,,164011809.26608068,164011809.26608068 
 10/22  13:00:00,,,162805337.92381808,162805337.92381808 
 10/22  14:00:00,,,164075170.41353193,164075170.41353193 
 10/22  15:00:00,,,162875994.6883278,162875994.6883278 
 10/22  16:00:00,,,164249928.32623369,164249928.32623366 
 10/22  17:00:00,,,115694769.85333425,115694769.85333423 
 10/22  18:00:00,,,67164043.36060688,67164043.36060688 
 10/22  19:00:00,,,65814826.86133921,65814826.8613392 
 10/22  20:00:00,,,65927775.210236736,65927775.210236736 
 10/22  21:00:00,,,67765229.37355588,67765229.37355588 
 10/22  22:00:00,,,60263291.518938325,60263291.5189383 
 10/22  23:00:00,,,47373704.03213203,47373704.03213202 
 10/22  24:00:00,,,18022120.818650194,18022120.818650194 
 10/23  01:00:00,,,19504872.42052619,19504872.42052619 
 10/23  02:00:00,,,19664179.263047937,19664179.263047934 
 10/23  03:00:00,,,19873638.230080917,19873638.230080914 
 10/23  04:00:00,,,19806831.269018132,19806831.269018132 
 10/23  05:00:00,,,19859627.18864589,19859627.18864589 
 10/23  06:00:00,,,30548645.760914415,30548645.76091441 
 10/23  07:00:00,,,28011061.41404141,28011061.41404141 
 10/23  08:00:00,,,40737312.70135848,40737312.70135848 
 10/23  09:00:00,,,113247650.96514992,113247650.96514991 
 10/23  10:00:00,,,159354873.38783482,159354873.3878348 
 10/23  11:00:00,,,166526339.67589295,166526339.67589295 
 10/23  12:00:00,,,164218140.37962872,164218140.3796287 
 10/23  13:00:00,,,166413359.36599365,166413359.36599365 
 10/23  14:00:00,,,168863843.5316258,168863843.53162578 
