Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 06/09  03:00:00,,,21019531.5881628,21019531.5881628 
 06/09  04:00:00,,,21217201.62105228,21217201.62105228 
 06/09  05:00:00,,,13640001.247394133,13640001.247394133 
 06/09  06:00:00,,,13376081.187055353,13376081.187055351 
 06/09  07:00:00,,,14618310.339836342,14618310.339836344 
 06/09  08:00:00,,,49400711.40634333,49400711.406343326 
 06/09  09:00:00,,,134653465.78527078,134653465.78527078 
 06/09  10:00:00,,,207018619.21347544,207018619.21347544 
 06/09  11:00:00,,,208708151.45495802,208708151.45495796 
 06/09  12:00:00,,,207980343.1004167,207980343.1004167 
 06/09  13:00:00,,,217320859.24580368,217320859.24580362 
 06/09  14:00:00,,,231355806.44258416,231355806.44258413 
 06/09  15:00:00,,,239038439.46473145,239038439.4647314 
 06/09  16:00:00,,,240039400.53263015,240039400.53263012 
 06/09  17:00:00,,,244223161.29535967,244223161.29535967 
 06/09  18:00:00,,,243591108.6248738,243591108.62487373 
 06/09  19:00:00,,,236036804.34929064,236036804.34929064 
 06/09  20:00:00,,,150286111.65557283,150286111.65557283 
 06/09  21:00:00,,,86963955.25160123,86963955.25160122 
 06/09  22:00:00,,,77502329.95352463,77502329.95352463 
 06/09  23:00:00,,,69954801.39790024,69954801.39790024 
 06/09  24:00:00,,,46775140.37242932,46775140.37242932 
 06/10  01:00:00,,,20182173.04949924,20182173.04949924 
 06/10  02:00:00,,,21217162.296269644,21217162.296269644 
 06/10  03:00:00,,,19965754.619999997,19965754.619999997 
 06/10  04:00:00,,,19965754.619999997,19965754.619999997 
 06/10  05:00:00,,,14891464.604324479,14891464.604324477 
 06/10  06:00:00,,,12124619.039951198,12124619.039951198 
 06/10  07:00:00,,,18372670.032177355,18372670.032177355 
 06/10  08:00:00,,,47079168.44201893,47079168.442018926 
 06/10  09:00:00,,,136250030.79107141,136250030.79107141 
 06/10  10:00:00,,,226495808.87263748,226495808.87263748 
 06/10  11:00:00,,,242526273.51064044,242526273.5106404 
 06/10  12:00:00,,,250477333.29046217,250477333.29046217 
 06/10  13:00:00,,,253869131.6136454,253869131.61364537 
 06/10  14:00:00,,,252116846.1166466,252116846.11664665 
 06/10  15:00:00,,,247925269.62795064,247925269.6279506 
 06/10  16:00:00,,,237445741.41293195,237445741.41293195 
 06/10  17:00:00,,,237212370.09899712,237212370.09899706 
 06/10  18:00:00,,,159993067.19190454,159993067.19190452 
 06/10  19:00:00,,,82998673.41527976,82998673.41527976 
 06/10  20:00:00,,,67385117.78567544,67385117.78567544 
 06/10  21:00:00,,,83835811.10669288,83835811.10669285 
 06/10  22:00:00,,,75995511.77729173,75995511.77729173 
 06/10  23:00:00,,,75538734.15812907,75538734.1581291 
 06/10  24:00:00,,,22903783.104388688,22903783.104388688 
 06/11  01:00:00,,,21343565.03321076,21343565.03321076 
 06/11  02:00:00,,,19965754.619999997,19965754.619999997 
 06/11  03:00:00,,,21217174.50065686,21217174.50065686 
 06/11  04:00:00,,,22468448.10010524,22468448.10010524 
 06/11  05:00:00,,,12388549.619999997,12388549.619999997 
 06/11  06:00:00,,,12124546.459241265,12124546.459241264 
 06/11  07:00:00,,,12124518.817235645,12124518.817235643 
 06/11  08:00:00,,,20684373.163618863,20684373.163618866 
 06/11  09:00:00,,,70045459.81383441,70045459.81383441 
 06/11  10:00:00,,,159051049.85928112,159051049.8592811 
 06/11  11:00:00,,,210339609.19014558,210339609.19014558 
 06/11  12:00:00,,,205036275.87306106,205036275.87306103 
 06/11  13:00:00,,,211543370.07405144,211543370.07405144 
 06/11  14:00:00,,,214264224.99291375,214264224.99291375 
 06/11  15:00:00,,,223221406.00909984,223221406.00909984 
 06/11  16:00:00,,,215795712.47221413,215795712.4722141 
 06/11  17:00:00,,,149903126.78850275,149903126.78850275 
 06/11  18:00:00,,,72560539.05078949,72560539.0507895 
 06/11  19:00:00,,,64887450.58227496,64887450.58227496 
 06/11  20:00:00,,,63735288.5975454,63735288.5975454 
 06/11  21:00:00,,,78495155.85428894,78495155.85428894 
 06/11  22:00:00,,,76844744.00705245,76844744.00705245 
 06/11  23:00:00,,,54568022.091959104,54568022.091959104 
 06/11  24:00:00,,,21474578.77696932,21474578.776969317 
 06/12  01:00:00,,,23720075.63710141,23720075.63710141 
 06/12  02:00:00,,,19965754.619999997,19965754.619999997 
 06/12  03:00:00,,,19965754.619999997,19965754.619999997 
 06/12  04:00:00,,,19965754.619999997,19965754.619999997 
 06/12  05:00:00,,,12388549.619999997,12388549.619999997 
 06/12  06:00:00,,,13376122.829534698,13376122.829534698 
 06/12  07:00:00,,,15871257.587418227,15871257.587418228 
 06/12  08:00:00,,,50109773.62459454,50109773.624594525 
 06/12  09:00:00,,,137897704.27408442,137897704.27408442 
 06/12  10:00:00,,,203772919.31891486,203772919.31891483 
 06/12  11:00:00,,,210108079.76025748,210108079.76025742 
 06/12  12:00:00,,,206326159.399673,206326159.39967296 
 06/12  13:00:00,,,208882337.69700676,208882337.69700676 
 06/12  14:00:00,,,210154226.75315464,210154226.75315464 
 06/12  15:00:00,,,206318259.4384886,206318259.4384886 
 06/12  16:00:00,,,208849377.58572137,208849377.58572137 
 06/12  17:00:00,,,208268209.31705597,208268209.31705594 
 06/12  18:00:00,,,205630492.76938415,205630492.76938415 
 06/12  19:00:00,,,210114739.68547416,210114739.68547416 
 06/12  20:00:00,,,140581970.62562793,140581970.62562788 
 06/12  21:00:00,,,85840422.13964301,85840422.13964301 
 06/12  22:00:00,,,75593740.55453365,75593740.55453365 
 06/12  23:00:00,,,53313245.00962983,53313245.00962983 
 06/12  24:00:00,,,22730135.750924684,22730135.750924684 
 06/13  01:00:00,,,21217136.040489353,21217136.040489353 
 06/13  02:00:00,,,21217195.017080363,21217195.017080363 
 06/13  03:00:00,,,21217099.868307292,21217099.868307292 
 06/13  04:00:00,,,19965754.619999997,19965754.619999997 
 06/13  05:00:00,,,12388549.619999997,12388549.619999997 
 06/13  06:00:00,,,13376056.837262334,13376056.837262334 
 06/13  07:00:00,,,14618313.726060025,14618313.726060025 
 06/13  08:00:00,,,50178219.504541054,50178219.50454105 
 06/13  09:00:00,,,139157738.79626742,139157738.7962674 
 06/13  10:00:00,,,204730863.03439748,204730863.03439748 
 06/13  11:00:00,,,206610924.79423916,206610924.7942391 
 06/13  12:00:00,,,207587840.62599242,207587840.62599236 
 06/13  13:00:00,,,211456508.61605823,211456508.6160582 
 06/13  14:00:00,,,219363553.96970257,219363553.96970254 
 06/13  15:00:00,,,231121987.92416912,231121987.92416906 
 06/13  16:00:00,,,240155606.7703984,240155606.77039844 
 06/13  17:00:00,,,241095684.61702374,241095684.6170237 
 06/13  18:00:00,,,246640066.52951917,246640066.5295191 
 06/13  19:00:00,,,239900744.49061453,239900744.49061453 
 06/13  20:00:00,,,154251588.0862682,154251588.08626816 
 06/13  21:00:00,,,93205084.51589166,93205084.51589166 
 06/13  22:00:00,,,80383032.91279149,80383032.91279149 
 06/13  23:00:00,,,59051387.70695386,59051387.70695387 
 06/13  24:00:00,,,20865421.715460084,20865421.715460084 
 06/14  01:00:00,,,20096813.988413315,20096813.988413315 
 06/14  02:00:00,,,19965754.619999997,19965754.619999997 
 06/14  03:00:00,,,21217148.52772853,21217148.527728528 
 06/14  04:00:00,,,21217143.622363333,21217143.622363333 
 06/14  05:00:00,,,14891181.977703135,14891181.977703135 
 06/14  06:00:00,,,10873108.62,10873108.619999997 
 06/14  07:00:00,,,16308517.366942717,16308517.366942717 
 06/14  08:00:00,,,50782796.65929546,50782796.65929546 
 06/14  09:00:00,,,136744232.6759113,136744232.67591134 
 06/14  10:00:00,,,216578737.09474754,216578737.0947475 
 06/14  11:00:00,,,236692299.17144042,236692299.17144042 
 06/14  12:00:00,,,248266353.94809818,248266353.94809812 
 06/14  13:00:00,,,261161117.8267198,261161117.82671976 
 06/14  14:00:00,,,270711412.13632154,270711412.13632154 
 06/14  15:00:00,,,276011550.59447587,276011550.5944758 
 06/14  16:00:00,,,268505302.59117365,268505302.59117365 
 06/14  17:00:00,,,266331832.01185238,266331832.01185238 
