Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  19:00:00,,,617864078.4120336,617864078.4120334 
 01/10  20:00:00,,,613216423.4519638,613216423.4519638 
 01/10  21:00:00,,,617052344.1634172,617052344.163417 
 01/10  22:00:00,,,614752631.7978638,614752631.7978638 
 01/10  23:00:00,,,349385159.2946583,349385159.29465824 
 01/10  24:00:00,,,328782249.9832147,328782249.9832146 
 01/11  01:00:00,,,380679914.2550825,380679914.2550824 
 01/11  02:00:00,,,334751193.37219393,334751193.37219393 
 01/11  03:00:00,,,410262517.6565189,410262517.6565189 
 01/11  04:00:00,,,346894917.88602906,346894917.88602906 
 01/11  05:00:00,,,404979153.8539447,404979153.85394466 
 01/11  06:00:00,,,353848374.16883117,353848374.16883105 
 01/11  07:00:00,,,516624226.93192947,516624226.93192947 
 01/11  08:00:00,,,809955150.0913643,809955150.0913644 
 01/11  09:00:00,,,844694924.3684499,844694924.36845 
 01/11  10:00:00,,,733008558.4048371,733008558.404837 
 01/11  11:00:00,,,635918834.7450012,635918834.7450008 
 01/11  12:00:00,,,608802779.4756882,608802779.4756882 
 01/11  13:00:00,,,634501860.4318993,634501860.4318991 
 01/11  14:00:00,,,615165013.0526085,615165013.0526084 
 01/11  15:00:00,,,614637976.5398915,614637976.5398915 
 01/11  16:00:00,,,635579233.0236372,635579233.0236372 
 01/11  17:00:00,,,679021937.3991872,679021937.3991871 
 01/11  18:00:00,,,694948135.0024457,694948135.0024457 
 01/11  19:00:00,,,681373141.4113153,681373141.4113152 
 01/11  20:00:00,,,673278758.4022328,673278758.4022328 
 01/11  21:00:00,,,675537436.7438138,675537436.7438139 
 01/11  22:00:00,,,682486758.0232091,682486758.0232091 
 01/11  23:00:00,,,422664628.7392481,422664628.73924804 
 01/11  24:00:00,,,371699011.7118581,371699011.7118581 
 01/12  01:00:00,,,451712609.81901693,451712609.8190169 
 01/12  02:00:00,,,390651580.2723235,390651580.2723235 
 01/12  03:00:00,,,487836457.1423608,487836457.14236087 
 01/12  04:00:00,,,410363525.95974976,410363525.95974976 
 01/12  05:00:00,,,497619373.4511696,497619373.45116955 
 01/12  06:00:00,,,414864595.96019846,414864595.96019846 
 01/12  07:00:00,,,530601618.9026755,530601618.9026755 
 01/12  08:00:00,,,780441910.2940536,780441910.2940534 
 01/12  09:00:00,,,803860446.9654293,803860446.9654292 
 01/12  10:00:00,,,756445676.1594073,756445676.1594074 
 01/12  11:00:00,,,732073661.4180211,732073661.4180211 
 01/12  12:00:00,,,726739377.1201181,726739377.120118 
 01/12  13:00:00,,,737942573.2128156,737942573.2128155 
 01/12  14:00:00,,,699037046.3350638,699037046.3350639 
 01/12  15:00:00,,,680649664.3316653,680649664.3316653 
 01/12  16:00:00,,,665636608.3773662,665636608.3773662 
 01/12  17:00:00,,,716709933.5121841,716709933.5121839 
 01/12  18:00:00,,,758506775.1055033,758506775.1055033 
 01/12  19:00:00,,,754806300.0019668,754806300.001967 
 01/12  20:00:00,,,761295822.9341432,761295822.9341431 
 01/12  21:00:00,,,774087828.4416846,774087828.4416847 
 01/12  22:00:00,,,790422533.8383332,790422533.8383334 
 01/12  23:00:00,,,483535040.7214178,483535040.7214178 
 01/12  24:00:00,,,420988925.6227125,420988925.6227123 
 01/13  01:00:00,,,499943946.5941286,499943946.5941286 
 01/13  02:00:00,,,420993583.0757718,420993583.07577187 
 01/13  03:00:00,,,502638108.69448614,502638108.69448614 
 01/13  04:00:00,,,408826710.69876295,408826710.6987629 
 01/13  05:00:00,,,494161879.23993313,494161879.239933 
 01/13  06:00:00,,,416932755.00850385,416932755.0085038 
 01/13  07:00:00,,,598012884.1929013,598012884.1929014 
 01/13  08:00:00,,,850961599.5028363,850961599.5028365 
 01/13  09:00:00,,,899580321.2057271,899580321.2057271 
 01/13  10:00:00,,,789641440.1480948,789641440.1480948 
 01/13  11:00:00,,,729717440.5322742,729717440.5322741 
 01/13  12:00:00,,,689619740.9818895,689619740.9818894 
 01/13  13:00:00,,,694617578.640419,694617578.640419 
 01/13  14:00:00,,,649855146.5205851,649855146.5205851 
 01/13  15:00:00,,,604617223.9897552,604617223.9897552 
 01/13  16:00:00,,,602855657.928683,602855657.9286828 
 01/13  17:00:00,,,673587595.1991777,673587595.1991776 
 01/13  18:00:00,,,756416350.2343863,756416350.2343863 
 01/13  19:00:00,,,775561314.4026808,775561314.4026809 
 01/13  20:00:00,,,785420200.7038894,785420200.7038894 
 01/13  21:00:00,,,798614826.7859908,798614826.785991 
 01/13  22:00:00,,,804431663.4625258,804431663.4625258 
 01/13  23:00:00,,,485942075.104217,485942075.10421705 
 01/13  24:00:00,,,417564808.8221577,417564808.8221577 
 01/14  01:00:00,,,490442667.0894954,490442667.0894954 
 01/14  02:00:00,,,398721874.477565,398721874.4775649 
 01/14  03:00:00,,,488010460.9779812,488010460.97798115 
 01/14  04:00:00,,,413540634.1060903,413540634.10609025 
 01/14  05:00:00,,,504235254.8250904,504235254.8250903 
 01/14  06:00:00,,,420240606.1829512,420240606.18295115 
 01/14  07:00:00,,,580275826.6509006,580275826.6509006 
 01/14  08:00:00,,,784489740.6727445,784489740.6727445 
 01/14  09:00:00,,,782154525.678307,782154525.678307 
 01/14  10:00:00,,,761385221.1319771,761385221.131977 
 01/14  11:00:00,,,735172613.4308064,735172613.4308064 
 01/14  12:00:00,,,711050529.0303597,711050529.0303597 
 01/14  13:00:00,,,673634670.0324346,673634670.0324345 
 01/14  14:00:00,,,641152574.9603788,641152574.9603786 
 01/14  15:00:00,,,628617991.7462001,628617991.7462001 
 01/14  16:00:00,,,625077060.8429899,625077060.8429899 
 01/14  17:00:00,,,638698357.9941115,638698357.9941114 
 01/14  18:00:00,,,655666392.6792812,655666392.6792814 
 01/14  19:00:00,,,379648045.6220561,379648045.6220561 
 01/14  20:00:00,,,337669951.1445575,337669951.1445574 
 01/14  21:00:00,,,413682669.04700077,413682669.0470008 
 01/14  22:00:00,,,348456115.7438681,348456115.74386805 
 01/14  23:00:00,,,431210450.2705308,431210450.27053076 
 01/14  24:00:00,,,370589268.06454825,370589268.06454825 
