Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  19:00:00,,,272281764.0449108,272281764.0449108 
 01/10  20:00:00,,,260482963.4008977,260482963.4008978 
 01/10  21:00:00,,,252950098.7477126,252950098.74771267 
 01/10  22:00:00,,,219123495.93491483,219123495.9349149 
 01/10  23:00:00,,,184192991.65005708,184192991.65005717 
 01/10  24:00:00,,,142824967.03543863,142824967.0354386 
 01/11  01:00:00,,,111022354.90049402,111022354.90049396 
 01/11  02:00:00,,,95629568.46210574,95629568.46210569 
 01/11  03:00:00,,,92480920.35865112,92480920.35865107 
 01/11  04:00:00,,,97164039.07198668,97164039.07198659 
 01/11  05:00:00,,,90008029.82671757,90008029.82671751 
 01/11  06:00:00,,,136908389.90757206,136908389.90757203 
 01/11  07:00:00,,,216364577.1075468,216364577.1075468 
 01/11  08:00:00,,,224266886.77373123,224266886.77373126 
 01/11  09:00:00,,,218988915.69056118,218988915.6905613 
 01/11  10:00:00,,,205272975.71328825,205272975.71328837 
 01/11  11:00:00,,,197354137.5879419,197354137.58794197 
 01/11  12:00:00,,,181076797.75416002,181076797.75416005 
 01/11  13:00:00,,,174665670.4629623,174665670.46296242 
 01/11  14:00:00,,,166682495.27652708,166682495.27652714 
 01/11  15:00:00,,,164285939.3129964,164285939.31299642 
 01/11  16:00:00,,,173073176.92681548,173073176.92681557 
 01/11  17:00:00,,,207645230.45455545,207645230.4545555 
 01/11  18:00:00,,,248004239.91256082,248004239.91256094 
 01/11  19:00:00,,,267230548.51481804,267230548.51481813 
 01/11  20:00:00,,,262046274.40078726,262046274.40078732 
 01/11  21:00:00,,,255245874.88780898,255245874.887809 
 01/11  22:00:00,,,220890677.7786596,220890677.7786597 
 01/11  23:00:00,,,193414629.49398005,193414629.4939802 
 01/11  24:00:00,,,141699165.3845204,141699165.38452038 
 01/12  01:00:00,,,115441696.49503545,115441696.49503542 
 01/12  02:00:00,,,92596636.83629143,92596636.83629137 
 01/12  03:00:00,,,107051743.20716777,107051743.20716773 
 01/12  04:00:00,,,87714712.01959,87714712.01958995 
