Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/21  22:00:00,,,203104221.10306,203104221.10306 
 03/21  23:00:00,,,211035460.78020567,211035460.78020567 
 03/21  24:00:00,,,228106763.62201595,228106763.62201595 
 03/22  01:00:00,,,217834898.48863032,217834898.4886303 
 03/22  02:00:00,,,261947358.86936063,261947358.8693606 
 03/22  03:00:00,,,238911991.28239208,238911991.28239208 
 03/22  04:00:00,,,279279713.55789447,279279713.55789447 
 03/22  05:00:00,,,256753930.24635798,256753930.24635798 
 03/22  06:00:00,,,319647279.14847183,319647279.14847183 
 03/22  07:00:00,,,366340264.0832731,366340264.08327305 
 03/22  08:00:00,,,449187087.66164327,449187087.66164327 
 03/22  09:00:00,,,383678255.74158007,383678255.74158 
 03/22  10:00:00,,,356344227.93093085,356344227.9309308 
 03/22  11:00:00,,,347862147.2495479,347862147.2495479 
 03/22  12:00:00,,,380039445.8638642,380039445.8638642 
 03/22  13:00:00,,,357582333.0811334,357582333.08113337 
 03/22  14:00:00,,,337870028.9888122,337870028.98881215 
 03/22  15:00:00,,,336505434.0110961,336505434.0110961 
 03/22  16:00:00,,,344973157.33630604,344973157.336306 
 03/22  17:00:00,,,278927390.35728085,278927390.35728085 
 03/22  18:00:00,,,189142134.66873074,189142134.66873074 
 03/22  19:00:00,,,202083600.5668194,202083600.5668194 
 03/22  20:00:00,,,217845877.38247973,217845877.3824797 
 03/22  21:00:00,,,230507805.01451102,230507805.01451102 
 03/22  22:00:00,,,243332400.35712576,243332400.35712573 
 03/22  23:00:00,,,233172385.29473576,233172385.2947357 
 03/22  24:00:00,,,257354109.18117958,257354109.18117958 
 03/23  01:00:00,,,243857218.89083487,243857218.89083487 
 03/23  02:00:00,,,294174673.79934347,294174673.79934347 
 03/23  03:00:00,,,256270248.2510017,256270248.25100175 
 03/23  04:00:00,,,306378821.1214551,306378821.1214551 
 03/23  05:00:00,,,265219667.3091335,265219667.3091335 
 03/23  06:00:00,,,336631835.6222813,336631835.6222813 
 03/23  07:00:00,,,371195118.5743488,371195118.5743488 
 03/23  08:00:00,,,457964565.51896703,457964565.51896703 
 03/23  09:00:00,,,385980572.6331701,385980572.6331701 
 03/23  10:00:00,,,358182872.8256177,358182872.8256177 
 03/23  11:00:00,,,347846330.0758147,347846330.07581466 
 03/23  12:00:00,,,377439499.47979987,377439499.47979987 
 03/23  13:00:00,,,346026373.58393466,346026373.58393466 
 03/23  14:00:00,,,331308067.6585818,331308067.65858173 
 03/23  15:00:00,,,331362971.10150737,331362971.1015073 
 03/23  16:00:00,,,340173271.4052033,340173271.4052032 
 03/23  17:00:00,,,276514000.7951543,276514000.7951543 
 03/23  18:00:00,,,178392076.95635888,178392076.9563589 
 03/23  19:00:00,,,186154722.40640363,186154722.40640366 
 03/23  20:00:00,,,197169137.85250565,197169137.85250562 
 03/23  21:00:00,,,208351320.5570351,208351320.5570351 
 03/23  22:00:00,,,211674617.61023024,211674617.6102302 
 03/23  23:00:00,,,212782558.0441124,212782558.04411238 
 03/23  24:00:00,,,234497058.1267516,234497058.12675157 
 03/24  01:00:00,,,216181297.0337004,216181297.03370044 
 03/24  02:00:00,,,287837042.22046626,287837042.22046626 
 03/24  03:00:00,,,228915486.02384517,228915486.02384517 
 03/24  04:00:00,,,264067586.80395737,264067586.80395743 
 03/24  05:00:00,,,251143858.488575,251143858.488575 
 03/24  06:00:00,,,349641898.75670457,349641898.75670445 
 03/24  07:00:00,,,389177675.2021415,389177675.20214146 
 03/24  08:00:00,,,457075010.4654345,457075010.4654345 
 03/24  09:00:00,,,385039818.391149,385039818.3911489 
 03/24  10:00:00,,,356187517.1014529,356187517.1014529 
 03/24  11:00:00,,,346309717.2149758,346309717.2149757 
 03/24  12:00:00,,,377898085.030962,377898085.030962 
 03/24  13:00:00,,,345502830.7179906,345502830.7179905 
 03/24  14:00:00,,,332879055.3821163,332879055.38211626 
 03/24  15:00:00,,,333852415.3633889,333852415.3633889 
 03/24  16:00:00,,,343838799.4255783,343838799.4255783 
 03/24  17:00:00,,,272539585.2191262,272539585.2191262 
 03/24  18:00:00,,,154248772.4870473,154248772.48704734 
 03/24  19:00:00,,,166323641.05769068,166323641.05769068 
 03/24  20:00:00,,,168882162.77579033,168882162.77579033 
 03/24  21:00:00,,,176471724.69319534,176471724.69319534 
 03/24  22:00:00,,,172452675.5752516,172452675.5752516 
 03/24  23:00:00,,,185630388.70186633,185630388.70186633 
 03/24  24:00:00,,,190579743.93454516,190579743.93454513 
 03/25  01:00:00,,,198361050.867514,198361050.86751398 
 03/25  02:00:00,,,230533678.70457304,230533678.70457304 
 03/25  03:00:00,,,226965065.40161848,226965065.40161845 
 03/25  04:00:00,,,257220529.64870143,257220529.64870146 
 03/25  05:00:00,,,249135128.83335394,249135128.8333539 
 03/25  06:00:00,,,305698051.165878,305698051.16587794 
 03/25  07:00:00,,,318442788.7437677,318442788.7437677 
 03/25  08:00:00,,,287598480.4604583,287598480.4604582 
 03/25  09:00:00,,,259465493.8616298,259465493.8616298 
 03/25  10:00:00,,,233113420.3551541,233113420.35515413 
 03/25  11:00:00,,,218845276.14609894,218845276.1460989 
 03/25  12:00:00,,,164866086.1317874,164866086.1317874 
 03/25  13:00:00,,,148661077.21514475,148661077.21514472 
 03/25  14:00:00,,,144001330.98285732,144001330.98285735 
 03/25  15:00:00,,,142641716.60998845,142641716.60998845 
 03/25  16:00:00,,,148169854.0246995,148169854.0246995 
 03/25  17:00:00,,,146850186.10216194,146850186.10216194 
 03/25  18:00:00,,,165327751.32819045,165327751.32819045 
 03/25  19:00:00,,,174557982.91608953,174557982.9160895 
 03/25  20:00:00,,,218872682.67140514,218872682.67140508 
 03/25  21:00:00,,,203445642.63913706,203445642.63913703 
 03/25  22:00:00,,,229291551.81141946,229291551.81141943 
