Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/12  01:00:00,,,70848138.48594448,70848138.48594451 
 01/12  02:00:00,,,62498546.72201767,62498546.72201769 
 01/12  03:00:00,,,64033343.766339675,64033343.76633969 
 01/12  04:00:00,,,60956207.911485255,60956207.91148526 
 01/12  05:00:00,,,61986688.26150321,61986688.26150322 
 01/12  06:00:00,,,100154555.20919265,100154555.20919266 
 01/12  07:00:00,,,165375148.95831043,165375148.95831034 
 01/12  08:00:00,,,165105547.673324,165105547.67332396 
 01/12  09:00:00,,,162266523.4273999,162266523.42739987 
 01/12  10:00:00,,,144302759.4890376,144302759.4890376 
 01/12  11:00:00,,,136105039.06359044,136105039.0635904 
 01/12  12:00:00,,,128556140.535256,128556140.53525597 
 01/12  13:00:00,,,118685894.78320326,118685894.78320324 
 01/12  14:00:00,,,103364334.65372661,103364334.65372661 
 01/12  15:00:00,,,108238570.302889,108238570.30288894 
 01/12  16:00:00,,,111900306.01357123,111900306.01357119 
 01/12  17:00:00,,,136994844.73207742,136994844.73207736 
 01/12  18:00:00,,,159612163.8101339,159612163.8101338 
 01/12  19:00:00,,,187861549.76308522,187861549.76308516 
 01/12  20:00:00,,,183670341.1567555,183670341.1567554 
 01/12  21:00:00,,,180563002.92625108,180563002.92625102 
 01/12  22:00:00,,,148980695.43825442,148980695.43825436 
 01/12  23:00:00,,,131551158.41295983,131551158.41295975 
 01/12  24:00:00,,,100185770.79674917,100185770.79674917 
 01/13  01:00:00,,,64658011.191424645,64658011.19142465 
 01/13  02:00:00,,,65330097.057310216,65330097.05731022 
 01/13  03:00:00,,,60030529.57962923,60030529.57962924 
 01/13  04:00:00,,,55142739.508076385,55142739.508076385 
 01/13  05:00:00,,,71714240.74563845,71714240.74563845 
 01/13  06:00:00,,,91324471.13593046,91324471.13593048 
 01/13  07:00:00,,,158456525.37938485,158456525.3793848 
 01/13  08:00:00,,,170530589.09878397,170530589.0987839 
 01/13  09:00:00,,,157793757.16685462,157793757.1668546 
 01/13  10:00:00,,,146366033.25696638,146366033.25696635 
 01/13  11:00:00,,,135311426.46144897,135311426.46144897 
 01/13  12:00:00,,,126296131.1037007,126296131.10370067 
 01/13  13:00:00,,,113620591.41197364,113620591.41197361 
 01/13  14:00:00,,,108055310.2772837,108055310.27728368 
 01/13  15:00:00,,,94737935.08315465,94737935.0831546 
 01/13  16:00:00,,,116226693.42347243,116226693.42347237 
 01/13  17:00:00,,,130198444.48913963,130198444.48913957 
 01/13  18:00:00,,,174334816.70428252,174334816.70428246 
 01/13  19:00:00,,,183317696.78003594,183317696.7800359 
 01/13  20:00:00,,,186215536.29213423,186215536.29213417 
 01/13  21:00:00,,,163611311.26477987,163611311.2647798 
 01/13  22:00:00,,,163431524.71419424,163431524.71419412 
 01/13  23:00:00,,,128049548.61041743,128049548.61041737 
 01/13  24:00:00,,,90558327.00950456,90558327.00950456 
 01/14  01:00:00,,,61815255.78023331,61815255.78023332 
 01/14  02:00:00,,,69303336.7133681,69303336.7133681 
 01/14  03:00:00,,,55171777.47485363,55171777.474853635 
 01/14  04:00:00,,,64153792.95919244,64153792.959192455 
 01/14  05:00:00,,,61457006.41348407,61457006.41348409 
 01/14  06:00:00,,,90499270.34978901,90499270.34978901 
 01/14  07:00:00,,,157824420.0489332,157824420.04893318 
 01/14  08:00:00,,,173480393.29598308,173480393.29598305 
 01/14  09:00:00,,,149186814.83241293,149186814.83241293 
