Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/28  05:00:00,,,19765949.617256146,19765949.617256142 
 01/28  06:00:00,,,21953604.68087861,21953604.68087861 
 01/28  07:00:00,,,35012714.461279474,35012714.461279474 
 01/28  08:00:00,,,26769652.908995237,26769652.908995233 
 01/28  09:00:00,,,60454820.896168515,60454820.8961685 
 01/28  10:00:00,,,170795318.78508633,170795318.78508627 
 01/28  11:00:00,,,266569946.44651118,266569946.44651115 
 01/28  12:00:00,,,260784076.97157386,260784076.9715739 
 01/28  13:00:00,,,269787894.8558907,269787894.8558907 
 01/28  14:00:00,,,269769783.050648,269769783.050648 
 01/28  15:00:00,,,268571003.5377652,268571003.5377652 
 01/28  16:00:00,,,262290149.43322173,262290149.43322173 
 01/28  17:00:00,,,270128630.28291506,270128630.28291506 
 01/28  18:00:00,,,286804373.8083429,286804373.8083428 
 01/28  19:00:00,,,200062262.9871289,200062262.98712888 
 01/28  20:00:00,,,97397013.79877457,97397013.79877457 
 01/28  21:00:00,,,91464077.86710042,91464077.86710045 
 01/28  22:00:00,,,93975609.36419281,93975609.36419281 
 01/28  23:00:00,,,87393811.5921288,87393811.5921288 
 01/28  24:00:00,,,87583590.96704878,87583590.96704878 
 01/29  01:00:00,,,20013001.928910516,20013001.928910516 
 01/29  02:00:00,,,20074972.716823876,20074972.716823872 
 01/29  03:00:00,,,23675017.53723559,23675017.537235588 
 01/29  04:00:00,,,20135270.265126053,20135270.26512605 
 01/29  05:00:00,,,19950087.069816228,19950087.069816224 
 01/29  06:00:00,,,24013907.264908664,24013907.264908664 
 01/29  07:00:00,,,31982074.542871483,31982074.542871486 
 01/29  08:00:00,,,21174702.738132037,21174702.738132037 
 01/29  09:00:00,,,22228230.708725695,22228230.708725695 
 01/29  10:00:00,,,89050266.45852956,89050266.45852956 
 01/29  11:00:00,,,208928882.74091446,208928882.74091446 
 01/29  12:00:00,,,259057645.07823494,259057645.07823497 
 01/29  13:00:00,,,269441199.79736066,269441199.79736066 
 01/29  14:00:00,,,260711410.19973266,260711410.1997326 
 01/29  15:00:00,,,269566840.0093762,269566840.0093762 
 01/29  16:00:00,,,262084975.07770976,262084975.07770967 
 01/29  17:00:00,,,268713196.838856,268713196.838856 
 01/29  18:00:00,,,199846578.2618392,199846578.26183915 
 01/29  19:00:00,,,98673903.21559918,98673903.21559918 
 01/29  20:00:00,,,90634376.1757925,90634376.17579249 
 01/29  21:00:00,,,92919932.28980038,92919932.28980038 
 01/29  22:00:00,,,90687763.44326665,90687763.44326665 
 01/29  23:00:00,,,86497251.71731105,86497251.71731104 
 01/29  24:00:00,,,62730896.99818437,62730896.998184375 
 01/30  01:00:00,,,20155474.161764517,20155474.161764517 
 01/30  02:00:00,,,20170361.916506995,20170361.916507 
 01/30  03:00:00,,,26255862.915740397,26255862.915740393 
 01/30  04:00:00,,,20257695.848134052,20257695.848134056 
 01/30  05:00:00,,,20216473.959680043,20216473.959680043 
 01/30  06:00:00,,,21554702.431337982,21554702.431337982 
 01/30  07:00:00,,,32117740.217024848,32117740.217024844 
 01/30  08:00:00,,,26887732.876673974,26887732.876673967 
 01/30  09:00:00,,,62381139.298413076,62381139.298413076 
 01/30  10:00:00,,,179020243.82355917,179020243.82355914 
