Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/14  08:00:00,,,231652164.44602185,231652164.44602197 
 01/14  09:00:00,,,230625169.97724807,230625169.97724816 
 01/14  10:00:00,,,213546620.7955531,213546620.7955532 
 01/14  11:00:00,,,253113181.78671196,253113181.7867121 
 01/14  12:00:00,,,290079814.87021166,290079814.8702117 
 01/14  13:00:00,,,282493000.6727306,282493000.6727307 
 01/14  14:00:00,,,269563535.1720514,269563535.1720515 
 01/14  15:00:00,,,259678512.9868154,259678512.98681542 
 01/14  16:00:00,,,270350127.241907,270350127.241907 
 01/14  17:00:00,,,243660247.1770645,243660247.17706457 
 01/14  18:00:00,,,283428654.20018405,283428654.2001841 
 01/14  19:00:00,,,309874476.42425954,309874476.42425966 
 01/14  20:00:00,,,301674936.26414573,301674936.26414585 
 01/14  21:00:00,,,285964561.6238726,285964561.62387276 
 01/14  22:00:00,,,264796907.86313653,264796907.8631366 
 01/14  23:00:00,,,271251944.173543,271251944.1735431 
 01/14  24:00:00,,,228343516.53767017,228343516.53767014 
 01/15  01:00:00,,,181423840.3227247,181423840.32272464 
 01/15  02:00:00,,,166515459.39828417,166515459.39828408 
 01/15  03:00:00,,,155244604.17572716,155244604.1757271 
 01/15  04:00:00,,,154387975.0095989,154387975.00959885 
 01/15  05:00:00,,,153620005.17274845,153620005.17274842 
 01/15  06:00:00,,,188972969.97741356,188972969.9774136 
 01/15  07:00:00,,,216221234.44537213,216221234.44537216 
 01/15  08:00:00,,,233526471.01558524,233526471.01558536 
 01/15  09:00:00,,,239378629.3473466,239378629.34734672 
 01/15  10:00:00,,,270880591.90205836,270880591.90205836 
 01/15  11:00:00,,,307614660.70926625,307614660.70926625 
 01/15  12:00:00,,,282011005.81828237,282011005.8182825 
 01/15  13:00:00,,,280190079.34592324,280190079.3459233 
 01/15  14:00:00,,,271418447.3020011,271418447.30200124 
 01/15  15:00:00,,,264085786.76312476,264085786.76312467 
 01/15  16:00:00,,,274171192.17557067,274171192.1755707 
 01/15  17:00:00,,,305643101.5077763,305643101.50777644 
 01/15  18:00:00,,,350011010.8663052,350011010.86630523 
