Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 03/24  01:00:00,,,23898154.70879841,23898154.70879841 
 03/24  02:00:00,,,21265746.047994252,21265746.047994252 
 03/24  03:00:00,,,21555889.78882126,21555889.788821265 
 03/24  04:00:00,,,21410759.33701209,21410759.337012086 
 03/24  05:00:00,,,25381136.529283512,25381136.529283512 
 03/24  06:00:00,,,32151979.509663496,32151979.50966349 
 03/24  07:00:00,,,22646808.1453818,22646808.1453818 
 03/24  08:00:00,,,51080666.43591978,51080666.43591977 
 03/24  09:00:00,,,142446342.3873772,142446342.3873772 
 03/24  10:00:00,,,214462498.05588558,214462498.05588564 
 03/24  11:00:00,,,209459757.30784142,209459757.3078414 
 03/24  12:00:00,,,214642927.62887597,214642927.628876 
 03/24  13:00:00,,,216287530.91365957,216287530.91365954 
 03/24  14:00:00,,,215734677.04732382,215734677.04732382 
 03/24  15:00:00,,,211375053.3972832,211375053.3972832 
 03/24  16:00:00,,,211243990.7376004,211243990.73760036 
 03/24  17:00:00,,,213880479.01131704,213880479.01131704 
 03/24  18:00:00,,,209578514.1887144,209578514.18871447 
 03/24  19:00:00,,,223467364.6662057,223467364.66620567 
 03/24  20:00:00,,,170905559.7157437,170905559.71574366 
 03/24  21:00:00,,,80446190.52252728,80446190.52252725 
 03/24  22:00:00,,,73798793.3208767,73798793.3208767 
 03/24  23:00:00,,,62835283.64385868,62835283.64385867 
 03/24  24:00:00,,,48510771.108513445,48510771.10851345 
 03/25  01:00:00,,,22484864.72505168,22484864.72505168 
 03/25  02:00:00,,,21291163.661976248,21291163.661976248 
 03/25  03:00:00,,,27641657.682253174,27641657.682253167 
 03/25  04:00:00,,,21559162.658579588,21559162.658579588 
 03/25  05:00:00,,,21601608.92965492,21601608.92965492 
 03/25  06:00:00,,,32461517.05282086,32461517.052820858 
 03/25  07:00:00,,,21426721.10636639,21426721.106366392 
 03/25  08:00:00,,,52882931.9465037,52882931.946503706 
 03/25  09:00:00,,,143414261.42457125,143414261.42457125 
 03/25  10:00:00,,,206433318.58840185,206433318.58840182 
 03/25  11:00:00,,,214683376.94077706,214683376.940777 
 03/25  12:00:00,,,211050800.15142193,211050800.1514219 
 03/25  13:00:00,,,214384734.6753333,214384734.67533326 
 03/25  14:00:00,,,212847090.92016166,212847090.92016166 
 03/25  15:00:00,,,215126088.8651338,215126088.86513376 
 03/25  16:00:00,,,211194616.67855096,211194616.67855096 
 03/25  17:00:00,,,209959038.8771252,209959038.87712526 
 03/25  18:00:00,,,151365949.63383308,151365949.63383308 
 03/25  19:00:00,,,74252323.1458621,74252323.1458621 
 03/25  20:00:00,,,78109642.69872929,78109642.69872929 
 03/25  21:00:00,,,80579475.6609284,80579475.6609284 
 03/25  22:00:00,,,76709736.34654441,76709736.34654441 
 03/25  23:00:00,,,73938284.59349793,73938284.59349793 
 03/25  24:00:00,,,24997168.435798958,24997168.435798958 
 03/26  01:00:00,,,23444555.052067086,23444555.052067082 
 03/26  02:00:00,,,21296190.24247748,21296190.24247748 
 03/26  03:00:00,,,21198324.83089025,21198324.830890246 
 03/26  04:00:00,,,21379753.827873882,21379753.82787388 
 03/26  05:00:00,,,21280729.87505429,21280729.875054285 
 03/26  06:00:00,,,34670733.33272913,34670733.33272914 
 03/26  07:00:00,,,19077636.204514224,19077636.204514224 
 03/26  08:00:00,,,22783466.779067945,22783466.779067945 
 03/26  09:00:00,,,71965333.9191509,71965333.91915089 
