Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/12  11:00:00,,,132549519.41426888,132549519.41426882 
 01/12  12:00:00,,,137829245.74610776,137829245.7461077 
 01/12  13:00:00,,,121280250.34847759,121280250.34847751 
 01/12  14:00:00,,,102308684.71568896,102308684.71568891 
 01/12  15:00:00,,,109208447.32224639,109208447.32224637 
 01/12  16:00:00,,,117869943.92146768,117869943.9214676 
 01/12  17:00:00,,,141214025.71352074,141214025.71352065 
 01/12  18:00:00,,,169794744.33143428,169794744.3314342 
 01/12  19:00:00,,,200114439.9724856,200114439.97248554 
 01/12  20:00:00,,,191631132.95939004,191631132.95939 
 01/12  21:00:00,,,187107249.2471827,187107249.24718267 
 01/12  22:00:00,,,156496989.39232984,156496989.39232978 
 01/12  23:00:00,,,134361709.11947224,134361709.11947218 
 01/12  24:00:00,,,111074962.64240694,111074962.6424069 
 01/13  01:00:00,,,58771910.9042066,58771910.90420661 
 01/13  02:00:00,,,73407905.1121366,73407905.11213662 
 01/13  03:00:00,,,55884593.09280261,55884593.092802614 
 01/13  04:00:00,,,58847812.75539987,58847812.75539988 
 01/13  05:00:00,,,71270222.48729171,71270222.48729168 
 01/13  06:00:00,,,97999298.24289516,97999298.2428951 
 01/13  07:00:00,,,161849993.16580775,161849993.16580772 
 01/13  08:00:00,,,182029765.9463363,182029765.9463362 
 01/13  09:00:00,,,155638130.63051042,155638130.63051036 
 01/13  10:00:00,,,152264849.70360878,152264849.70360875 
 01/13  11:00:00,,,144911944.79355997,144911944.7935599 
 01/13  12:00:00,,,123325409.83385642,123325409.83385633 
 01/13  13:00:00,,,112878318.96592414,112878318.9659241 
 01/13  14:00:00,,,114622217.23693794,114622217.23693791 
 01/13  15:00:00,,,95038520.43097913,95038520.43097918 
 01/13  16:00:00,,,124357433.02190907,124357433.021909 
 01/13  17:00:00,,,132873401.84114057,132873401.84114051 
 01/13  18:00:00,,,183024237.46001422,183024237.46001416 
 01/13  19:00:00,,,193534366.52433038,193534366.52433035 
 01/13  20:00:00,,,198942438.01492685,198942438.01492688 
 01/13  21:00:00,,,174968274.49251762,174968274.49251756 
 01/13  22:00:00,,,170563814.68205026,170563814.68205017 
 01/13  23:00:00,,,129938712.07375713,129938712.07375707 
 01/13  24:00:00,,,93789736.41886082,93789736.41886075 
 01/14  01:00:00,,,69620169.18538246,69620169.18538249 
 01/14  02:00:00,,,68462448.51221895,68462448.51221895 
 01/14  03:00:00,,,53504973.147858486,53504973.14785851 
 01/14  04:00:00,,,67769879.14991552,67769879.14991555 
 01/14  05:00:00,,,62717617.35148976,62717617.35148975 
 01/14  06:00:00,,,95496184.41846433,95496184.41846427 
 01/14  07:00:00,,,169146461.69187233,169146461.69187224 
 01/14  08:00:00,,,172568601.97617579,172568601.97617573 
 01/14  09:00:00,,,152425714.6504683,152425714.65046823 
 01/14  10:00:00,,,142640981.16076443,142640981.1607644 
 01/14  11:00:00,,,140310220.66959277,140310220.66959274 
 01/14  12:00:00,,,119757141.11279505,119757141.11279501 
 01/14  13:00:00,,,118851291.73296168,118851291.73296164 
 01/14  14:00:00,,,109757745.55685851,109757745.55685848 
 01/14  15:00:00,,,108913230.85962255,108913230.85962252 
 01/14  16:00:00,,,105409561.29691885,105409561.2969188 
 01/14  17:00:00,,,138436947.393674,138436947.39367396 
 01/14  18:00:00,,,176068172.41890287,176068172.41890278 
 01/14  19:00:00,,,191123631.87406802,191123631.874068 
 01/14  20:00:00,,,194070848.7298476,194070848.72984764 
 01/14  21:00:00,,,188890520.53399178,188890520.5339917 
 01/14  22:00:00,,,155012254.1124918,155012254.11249173 
 01/14  23:00:00,,,136424703.40530276,136424703.40530273 
 01/14  24:00:00,,,93328338.70851815,93328338.70851809 
 01/15  01:00:00,,,76096078.3948563,76096078.3948563 
 01/15  02:00:00,,,55797901.029152974,55797901.029153 
 01/15  03:00:00,,,71405914.03997761,71405914.03997763 
 01/15  04:00:00,,,52587556.305223264,52587556.30522327 
 01/15  05:00:00,,,68494048.0130832,68494048.0130832 
 01/15  06:00:00,,,104127466.77223392,104127466.77223387 
 01/15  07:00:00,,,162611217.81714988,162611217.81714982 
 01/15  08:00:00,,,165108698.8673194,165108698.86731938 
 01/15  09:00:00,,,164726325.75513625,164726325.7551362 
 01/15  10:00:00,,,135589751.7345419,135589751.73454186 
 01/15  11:00:00,,,134763367.54913312,134763367.5491331 
 01/15  12:00:00,,,125832878.90481393,125832878.90481389 
 01/15  13:00:00,,,118601206.3383234,118601206.33832334 
 01/15  14:00:00,,,103206818.4455012,103206818.44550115 
 01/15  15:00:00,,,108730828.45666838,108730828.45666835 
 01/15  16:00:00,,,113747495.70870316,113747495.7087031 
 01/15  17:00:00,,,136923561.1542023,136923561.15420228 
 01/15  18:00:00,,,171528098.2610219,171528098.2610218 
 01/15  19:00:00,,,192868974.4958488,192868974.49584877 
 01/15  20:00:00,,,190062469.17196304,190062469.17196304 
 01/15  21:00:00,,,188574795.74624836,188574795.7462483 
 01/15  22:00:00,,,155392405.07551733,155392405.07551724 
 01/15  23:00:00,,,136795641.12379125,136795641.1237912 
 01/15  24:00:00,,,106704868.66966441,106704868.66966434 
 01/16  01:00:00,,,63019920.2795949,63019920.27959491 
 01/16  02:00:00,,,67279383.58492923,67279383.58492924 
 01/16  03:00:00,,,58633433.09941184,58633433.09941186 
 01/16  04:00:00,,,54312550.27542236,54312550.275422364 
 01/16  05:00:00,,,75706041.89456208,75706041.89456208 
 01/16  06:00:00,,,95710418.97814593,95710418.97814587 
 01/16  07:00:00,,,162888461.54187122,162888461.54187113 
 01/16  08:00:00,,,179990931.72452137,179990931.72452128 
 01/16  09:00:00,,,152050391.9023084,152050391.90230834 
 01/16  10:00:00,,,143648939.20720363,143648939.2072036 
 01/16  11:00:00,,,141435101.84000674,141435101.84000668 
 01/16  12:00:00,,,119798602.50596663,119798602.50596657 
 01/16  13:00:00,,,116890351.86870746,116890351.86870742 
 01/16  14:00:00,,,111391566.65452906,111391566.65452904 
 01/16  15:00:00,,,93706309.94655469,93706309.94655465 
 01/16  16:00:00,,,115494931.3439922,115494931.34399211 
 01/16  17:00:00,,,133910590.48363659,133910590.48363653 
 01/16  18:00:00,,,180138847.8345014,180138847.83450133 
 01/16  19:00:00,,,194746071.041947,194746071.04194695 
 01/16  20:00:00,,,193010602.1255294,193010602.12552947 
 01/16  21:00:00,,,180831893.5784961,180831893.57849604 
 01/16  22:00:00,,,164029858.3236692,164029858.32366914 
 01/16  23:00:00,,,134370874.6573992,134370874.65739915 
 01/16  24:00:00,,,93103712.91071787,93103712.91071782 
 01/17  01:00:00,,,74042522.8859951,74042522.88599513 
 01/17  02:00:00,,,57233054.06735752,57233054.06735753 
 01/17  03:00:00,,,59198424.01373289,59198424.013732895 
 01/17  04:00:00,,,65863000.68354255,65863000.683542565 
 01/17  05:00:00,,,61995716.871900424,61995716.87190044 
 01/17  06:00:00,,,95598866.18757546,95598866.18757541 
 01/17  07:00:00,,,174620730.4530776,174620730.45307755 
 01/17  08:00:00,,,165260094.44186783,165260094.4418678 
 01/17  09:00:00,,,155579385.75129694,155579385.7512969 
 01/17  10:00:00,,,143454663.44507456,143454663.4450745 
 01/17  11:00:00,,,143561358.27825946,143561358.27825943 
 01/17  12:00:00,,,122264658.83973041,122264658.83973037 
 01/17  13:00:00,,,119467818.32319325,119467818.32319322 
 01/17  14:00:00,,,112363239.77595907,112363239.77595903 
 01/17  15:00:00,,,109931576.44130619,109931576.44130622 
 01/17  16:00:00,,,116650867.8496469,116650867.8496468 
 01/17  17:00:00,,,138676901.38886505,138676901.388865 
 01/17  18:00:00,,,164300103.4644881,164300103.464488 
 01/17  19:00:00,,,195798940.71088096,195798940.7108809 
 01/17  20:00:00,,,193762407.5752042,193762407.57520422 
 01/17  21:00:00,,,189140355.67427257,189140355.6742725 
 01/17  22:00:00,,,155091689.51215172,155091689.51215166 
 01/17  23:00:00,,,136365657.719039,136365657.7190389 
 01/17  24:00:00,,,96947828.94438362,96947828.94438356 
 01/18  01:00:00,,,72504795.04401116,72504795.04401118 
 01/18  02:00:00,,,60164088.79937096,60164088.79937096 
 01/18  03:00:00,,,67067097.049278356,67067097.04927837 
 01/18  04:00:00,,,52624004.08843254,52624004.08843255 
 01/18  05:00:00,,,77323762.08738476,77323762.08738476 
 01/18  06:00:00,,,95394277.98024605,95394277.98024598 
 01/18  07:00:00,,,161489544.4433706,161489544.4433706 
 01/18  08:00:00,,,171101201.47969604,171101201.47969598 
 01/18  09:00:00,,,164694979.24054912,164694979.24054906 
 01/18  10:00:00,,,144643578.2363784,144643578.23637834 
 01/18  11:00:00,,,135290528.42983514,135290528.4298351 
 01/18  12:00:00,,,131835017.21222177,131835017.21222171 
