Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/09  16:00:00,,,111218164.75542025,111218164.75542018 
 01/09  17:00:00,,,136353732.08966985,136353732.08966976 
 01/09  18:00:00,,,177718506.25613248,177718506.25613248 
 01/09  19:00:00,,,184930969.41470468,184930969.41470462 
 01/09  20:00:00,,,185023782.55354193,185023782.55354184 
 01/09  21:00:00,,,175159321.19831747,175159321.1983174 
 01/09  22:00:00,,,157166995.11242086,157166995.11242083 
 01/09  23:00:00,,,134245123.29997385,134245123.2999738 
 01/09  24:00:00,,,92917274.39356877,92917274.39356874 
 01/10  01:00:00,,,76516856.57196517,76516856.57196519 
 01/10  02:00:00,,,54549710.499098904,54549710.49909891 
 01/10  03:00:00,,,62010812.09582635,62010812.09582636 
 01/10  04:00:00,,,64517475.553057075,64517475.5530571 
 01/10  05:00:00,,,63765873.22238538,63765873.22238539 
 01/10  06:00:00,,,97240069.85007936,97240069.85007936 
 01/10  07:00:00,,,167154795.01449803,167154795.014498 
 01/10  08:00:00,,,166766747.69824407,166766747.698244 
 01/10  09:00:00,,,155196772.4165981,155196772.41659808 
 01/10  10:00:00,,,141268707.9217572,141268707.92175716 
 01/10  11:00:00,,,141715462.67293352,141715462.67293352 
 01/10  12:00:00,,,119651652.81851782,119651652.81851783 
 01/10  13:00:00,,,114860413.82365933,114860413.8236593 
 01/10  14:00:00,,,111457067.91953747,111457067.91953745 
 01/10  15:00:00,,,105931000.35529661,105931000.35529655 
 01/10  16:00:00,,,107146826.91623634,107146826.91623631 
 01/10  17:00:00,,,132406159.44731782,132406159.44731775 
 01/10  18:00:00,,,163755122.23108685,163755122.2310868 
 01/10  19:00:00,,,189769402.52593854,189769402.52593848 
 01/10  20:00:00,,,182523233.66577676,182523233.66577664 
 01/10  21:00:00,,,179994216.47585955,179994216.47585946 
 01/10  22:00:00,,,147635985.2743351,147635985.27433503 
 01/10  23:00:00,,,124646132.12080532,124646132.12080528 
 01/10  24:00:00,,,95448673.37396936,95448673.37396936 
 01/11  01:00:00,,,70065200.70103201,70065200.70103203 
 01/11  02:00:00,,,63803844.3731418,63803844.37314181 
 01/11  03:00:00,,,53035406.56516977,53035406.56516978 
 01/11  04:00:00,,,64639400.6376155,64639400.63761552 
