Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/12  12:00:00,,,656609330.4445388,656609330.4445387 
 01/12  13:00:00,,,683660812.516656,683660812.516656 
 01/12  14:00:00,,,636487029.5122287,636487029.5122288 
 01/12  15:00:00,,,624418304.854237,624418304.854237 
 01/12  16:00:00,,,612420136.5727203,612420136.5727204 
 01/12  17:00:00,,,659466193.1719382,659466193.1719383 
 01/12  18:00:00,,,704761049.3392631,704761049.3392631 
 01/12  19:00:00,,,707001444.9197943,707001444.9197941 
 01/12  20:00:00,,,709038698.4982944,709038698.4982944 
 01/12  21:00:00,,,703931244.5952454,703931244.5952454 
 01/12  22:00:00,,,708895121.4287208,708895121.4287208 
 01/12  23:00:00,,,468940945.94001627,468940945.94001627 
 01/12  24:00:00,,,385333028.69083357,385333028.6908337 
 01/13  01:00:00,,,462765886.2931293,462765886.2931293 
 01/13  02:00:00,,,383067640.49746746,383067640.4974674 
 01/13  03:00:00,,,465717810.7731985,465717810.77319837 
 01/13  04:00:00,,,377635822.9017775,377635822.9017775 
 01/13  05:00:00,,,458676119.1027825,458676119.1027824 
 01/13  06:00:00,,,378591158.5986045,378591158.59860444 
 01/13  07:00:00,,,552319687.3790122,552319687.3790122 
 01/13  08:00:00,,,760989411.5468162,760989411.5468163 
 01/13  09:00:00,,,822899467.6004797,822899467.6004798 
 01/13  10:00:00,,,759304580.7453097,759304580.7453098 
 01/13  11:00:00,,,674059859.0051416,674059859.0051416 
 01/13  12:00:00,,,637599361.5783172,637599361.5783172 
 01/13  13:00:00,,,648330377.4307314,648330377.4307314 
 01/13  14:00:00,,,602330553.8198382,602330553.8198379 
 01/13  15:00:00,,,568732728.2727987,568732728.2727987 
 01/13  16:00:00,,,568049329.216599,568049329.2165992 
 01/13  17:00:00,,,619493854.8073812,619493854.8073814 
 01/13  18:00:00,,,691357425.377819,691357425.377819 
 01/13  19:00:00,,,692379490.4899886,692379490.4899884 
 01/13  20:00:00,,,703218390.6998228,703218390.6998227 
 01/13  21:00:00,,,709265002.7846262,709265002.7846262 
 01/13  22:00:00,,,723641889.1910504,723641889.1910503 
 01/13  23:00:00,,,464545865.6824997,464545865.6824997 
 01/13  24:00:00,,,381623183.0162207,381623183.0162207 
 01/14  01:00:00,,,455103091.49432325,455103091.49432325 
 01/14  02:00:00,,,372330310.29772687,372330310.29772687 
 01/14  03:00:00,,,454801546.41002613,454801546.4100262 
 01/14  04:00:00,,,381896921.5435893,381896921.54358935 
 01/14  05:00:00,,,470799810.67737573,470799810.67737573 
 01/14  06:00:00,,,385151618.6690935,385151618.66909343 
 01/14  07:00:00,,,551487733.5126455,551487733.5126455 
 01/14  08:00:00,,,705608017.8682989,705608017.8682989 
 01/14  09:00:00,,,704169051.0639546,704169051.0639546 
 01/14  10:00:00,,,693533045.0073473,693533045.0073473 
 01/14  11:00:00,,,683060124.0131493,683060124.013149 
 01/14  12:00:00,,,670851075.5916889,670851075.5916889 
 01/14  13:00:00,,,644335473.7810054,644335473.7810054 
 01/14  14:00:00,,,623578259.5913054,623578259.5913054 
 01/14  15:00:00,,,614073086.608853,614073086.608853 
 01/14  16:00:00,,,612379484.0037774,612379484.0037775 
 01/14  17:00:00,,,625840790.3379743,625840790.3379743 
 01/14  18:00:00,,,632824157.46404,632824157.46404 
 01/14  19:00:00,,,428306826.32757807,428306826.32757807 
 01/14  20:00:00,,,348199680.47577316,348199680.4757732 
 01/14  21:00:00,,,427323753.9970735,427323753.9970734 
 01/14  22:00:00,,,349742721.35139275,349742721.35139275 
 01/14  23:00:00,,,430293063.42477393,430293063.42477393 
 01/14  24:00:00,,,357273970.690765,357273970.690765 
 01/15  01:00:00,,,434195503.8340715,434195503.8340715 
 01/15  02:00:00,,,347893464.287275,347893464.287275 
 01/15  03:00:00,,,418702992.74188036,418702992.74188036 
 01/15  04:00:00,,,355543445.35105336,355543445.35105324 
 01/15  05:00:00,,,440501598.5768818,440501598.57688177 
 01/15  06:00:00,,,362142206.59689766,362142206.59689766 
 01/15  07:00:00,,,458554062.978692,458554062.9786918 
 01/15  08:00:00,,,379990212.4859214,379990212.4859214 
 01/15  09:00:00,,,421430264.29074395,421430264.2907439 
 01/15  10:00:00,,,308516212.9401277,308516212.9401277 
 01/15  11:00:00,,,333731598.5971082,333731598.5971082 
 01/15  12:00:00,,,245223770.84316957,245223770.84316957 
 01/15  13:00:00,,,258910168.9519395,258910168.9519395 
 01/15  14:00:00,,,218558517.7266969,218558517.72669688 
 01/15  15:00:00,,,272088671.0366584,272088671.03665847 
 01/15  16:00:00,,,222487518.72716495,222487518.72716492 
 01/15  17:00:00,,,292603584.16163397,292603584.16163397 
 01/15  18:00:00,,,254797458.23392174,254797458.2339217 
 01/15  19:00:00,,,290958895.4293535,290958895.4293535 
 01/15  20:00:00,,,247162089.29215962,247162089.29215965 
 01/15  21:00:00,,,285484220.79406774,285484220.7940677 
 01/15  22:00:00,,,248226718.80918968,248226718.80918968 
 01/15  23:00:00,,,293373635.4296048,293373635.42960477 
 01/15  24:00:00,,,255252607.10642418,255252607.10642424 
 01/16  01:00:00,,,288539487.5784267,288539487.5784267 
 01/16  02:00:00,,,242713877.95215806,242713877.95215806 
 01/16  03:00:00,,,275798426.56346846,275798426.5634684 
 01/16  04:00:00,,,252199344.77897406,252199344.77897397 
 01/16  05:00:00,,,296183693.5936928,296183693.5936928 
 01/16  06:00:00,,,242827775.32812813,242827775.32812813 
 01/16  07:00:00,,,311873331.32182646,311873331.32182646 
 01/16  08:00:00,,,254896288.07030842,254896288.0703084 
 01/16  09:00:00,,,252599028.09912002,252599028.09911996 
 01/16  10:00:00,,,196566598.84426004,196566598.84426 
 01/16  11:00:00,,,238822458.82083836,238822458.82083833 
 01/16  12:00:00,,,188722687.68280226,188722687.68280226 
 01/16  13:00:00,,,219042157.98765913,219042157.98765904 
 01/16  14:00:00,,,181802646.85440484,181802646.85440487 
 01/16  15:00:00,,,239533405.9786513,239533405.9786513 
 01/16  16:00:00,,,197883801.91977,197883801.91976994 
 01/16  17:00:00,,,229146260.6706251,229146260.67062506 
 01/16  18:00:00,,,218247800.7785654,218247800.77856538 
 01/16  19:00:00,,,278363977.8161931,278363977.8161931 
 01/16  20:00:00,,,238824364.672226,238824364.67222598 
 01/16  21:00:00,,,304685673.3412839,304685673.34128386 
 01/16  22:00:00,,,231796156.02943212,231796156.02943212 
 01/16  23:00:00,,,274555324.096535,274555324.096535 
 01/16  24:00:00,,,243111634.6295451,243111634.62954506 
 01/17  01:00:00,,,286569991.3675559,286569991.3675559 
 01/17  02:00:00,,,245979797.7729616,245979797.77296153 
 01/17  03:00:00,,,284368326.8972039,284368326.89720386 
 01/17  04:00:00,,,252709927.47354752,252709927.4735475 
 01/17  05:00:00,,,291158678.7476418,291158678.7476418 
 01/17  06:00:00,,,248458621.34191623,248458621.34191617 
 01/17  07:00:00,,,347158845.3335468,347158845.33354676 
 01/17  08:00:00,,,600774658.5062182,600774658.5062182 
 01/17  09:00:00,,,556064379.6611553,556064379.6611552 
 01/17  10:00:00,,,483292320.02801806,483292320.028018 
 01/17  11:00:00,,,424782907.0572887,424782907.05728865 
 01/17  12:00:00,,,405056520.5958435,405056520.59584343 
 01/17  13:00:00,,,422984491.4341782,422984491.43417823 
 01/17  14:00:00,,,359176780.6974999,359176780.69749975 
 01/17  15:00:00,,,331219071.4791814,331219071.47918135 
 01/17  16:00:00,,,327540576.8602403,327540576.8602402 
 01/17  17:00:00,,,389976928.793388,389976928.79338795 
 01/17  18:00:00,,,468823752.2528256,468823752.25282556 
 01/17  19:00:00,,,510828687.2270764,510828687.2270763 
 01/17  20:00:00,,,524940076.73642063,524940076.73642063 
 01/17  21:00:00,,,531933750.12319505,531933750.12319493 
 01/17  22:00:00,,,561492204.2043904,561492204.2043904 
 01/17  23:00:00,,,269596953.6139431,269596953.6139431 
 01/17  24:00:00,,,236440304.48367748,236440304.48367745 
 01/18  01:00:00,,,268359636.20421326,268359636.20421326 
 01/18  02:00:00,,,239793209.49799612,239793209.49799615 
 01/18  03:00:00,,,314200655.8860511,314200655.8860511 
 01/18  04:00:00,,,278109204.0319031,278109204.031903 
 01/18  05:00:00,,,333039854.37117946,333039854.37117946 
 01/18  06:00:00,,,280587721.4332679,280587721.43326783 
 01/18  07:00:00,,,390320547.3778035,390320547.37780344 
 01/18  08:00:00,,,686594696.4111483,686594696.4111483 
 01/18  09:00:00,,,621901482.9502716,621901482.9502716 
 01/18  10:00:00,,,547750007.8354105,547750007.8354105 
 01/18  11:00:00,,,504167857.59008634,504167857.59008634 
 01/18  12:00:00,,,468290900.43833375,468290900.43833375 
 01/18  13:00:00,,,470709336.02461314,470709336.0246131 
 01/18  14:00:00,,,415538373.0382019,415538373.0382018 
 01/18  15:00:00,,,393866323.6863542,393866323.6863542 
 01/18  16:00:00,,,379274680.3866221,379274680.38662195 
 01/18  17:00:00,,,404684248.45364916,404684248.45364916 
 01/18  18:00:00,,,437323011.07624376,437323011.07624364 
 01/18  19:00:00,,,437452333.27083707,437452333.270837 
 01/18  20:00:00,,,438005185.7505315,438005185.7505315 
 01/18  21:00:00,,,427849031.87649095,427849031.87649095 
 01/18  22:00:00,,,428952049.08654004,428952049.08654004 
 01/18  23:00:00,,,214625219.50804386,214625219.50804383 
 01/18  24:00:00,,,198751171.67084822,198751171.6708482 
 01/19  01:00:00,,,222256661.23972672,222256661.23972672 
 01/19  02:00:00,,,201524269.38955554,201524269.38955548 
 01/19  03:00:00,,,267306054.7913607,267306054.79136068 
 01/19  04:00:00,,,218246655.49555779,218246655.49555779 
 01/19  05:00:00,,,247331277.41004637,247331277.41004634 
 01/19  06:00:00,,,199124009.14865473,199124009.1486547 
 01/19  07:00:00,,,276838630.0751753,276838630.07517517 
 01/19  08:00:00,,,483097352.0358907,483097352.0358906 
 01/19  09:00:00,,,477013098.56841904,477013098.568419 
 01/19  10:00:00,,,425406828.994051,425406828.99405086 
 01/19  11:00:00,,,393120772.763859,393120772.7638589 
 01/19  12:00:00,,,375351693.5530389,375351693.5530389 
 01/19  13:00:00,,,408850611.6547204,408850611.6547203 
 01/19  14:00:00,,,362588357.5834312,362588357.5834311 
 01/19  15:00:00,,,350707978.6743169,350707978.6743168 
 01/19  16:00:00,,,357159936.19364685,357159936.1936468 
 01/19  17:00:00,,,392602393.7865198,392602393.7865197 
 01/19  18:00:00,,,426737954.79937506,426737954.7993751 
 01/19  19:00:00,,,418247184.3347596,418247184.3347596 
 01/19  20:00:00,,,424698797.32553875,424698797.32553875 
 01/19  21:00:00,,,424395189.8330225,424395189.8330225 
 01/19  22:00:00,,,435181072.3647237,435181072.36472356 
 01/19  23:00:00,,,221753193.91243735,221753193.91243732 
 01/19  24:00:00,,,203583831.45445088,203583831.45445085 
