Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/23  24:00:00,,,84555425.62309055,84555425.62309055 
 01/24  01:00:00,,,29178230.750804275,29178230.750804275 
 01/24  02:00:00,,,27153720.646173865,27153720.646173865 
 01/24  03:00:00,,,28401494.85177454,28401494.851774544 
 01/24  04:00:00,,,27390414.416991413,27390414.41699141 
 01/24  05:00:00,,,27359283.33684972,27359283.33684972 
 01/24  06:00:00,,,27671558.080516208,27671558.080516208 
 01/24  07:00:00,,,39214368.252016045,39214368.252016045 
 01/24  08:00:00,,,44453101.04022464,44453101.04022464 
 01/24  09:00:00,,,79915728.1509358,79915728.1509358 
 01/24  10:00:00,,,243869617.08897614,243869617.08897614 
 01/24  11:00:00,,,361654275.1453484,361654275.1453484 
 01/24  12:00:00,,,362192155.6545198,362192155.6545198 
 01/24  13:00:00,,,366390559.26268053,366390559.2626805 
 01/24  14:00:00,,,367254901.87031114,367254901.870311 
 01/24  15:00:00,,,365719631.19334036,365719631.1933403 
 01/24  16:00:00,,,363255090.22997427,363255090.22997427 
 01/24  17:00:00,,,363538482.8349019,363538482.8349019 
 01/24  18:00:00,,,383740771.0750569,383740771.0750569 
 01/24  19:00:00,,,381458445.0520278,381458445.05202776 
 01/24  20:00:00,,,382038541.99746627,382038541.9974662 
 01/24  21:00:00,,,269963958.39697254,269963958.3969724 
 01/24  22:00:00,,,124880199.06569397,124880199.06569394 
 01/24  23:00:00,,,116383444.42406258,116383444.42406255 
 01/24  24:00:00,,,79597235.08637324,79597235.08637324 
 01/25  01:00:00,,,26411235.225290604,26411235.225290604 
 01/25  02:00:00,,,26619553.698547497,26619553.698547497 
 01/25  03:00:00,,,30334304.48862194,30334304.48862194 
 01/25  04:00:00,,,26729072.63682527,26729072.63682527 
 01/25  05:00:00,,,26687471.506771617,26687471.50677161 
 01/25  06:00:00,,,30613390.230661504,30613390.230661504 
 01/25  07:00:00,,,37598810.87109841,37598810.8710984 
 01/25  08:00:00,,,38404862.907094195,38404862.907094195 
 01/25  09:00:00,,,82055312.88794436,82055312.88794436 
