Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/10  13:00:00,,,261026031.3157831,261026031.3157832 
 01/10  14:00:00,,,253748117.685729,253748117.6857291 
 01/10  15:00:00,,,237805189.09306687,237805189.09306696 
 01/10  16:00:00,,,250792915.60791165,250792915.60791174 
 01/10  17:00:00,,,277974948.2697241,277974948.2697242 
 01/10  18:00:00,,,288802123.248468,288802123.24846804 
 01/10  19:00:00,,,301167881.6931362,301167881.6931363 
 01/10  20:00:00,,,291904754.3184306,291904754.31843066 
 01/10  21:00:00,,,282183355.829946,282183355.82994616 
 01/10  22:00:00,,,256458326.87473965,256458326.87473974 
 01/10  23:00:00,,,253099667.18165106,253099667.1816512 
 01/10  24:00:00,,,215101291.83439288,215101291.83439282 
 01/11  01:00:00,,,164204470.5004061,164204470.5004061 
 01/11  02:00:00,,,150860196.91586822,150860196.91586822 
 01/11  03:00:00,,,141084816.47292712,141084816.47292706 
 01/11  04:00:00,,,129398422.00182995,129398422.0018299 
 01/11  05:00:00,,,143323882.72691247,143323882.72691238 
 01/11  06:00:00,,,172033109.03472286,172033109.03472283 
 01/11  07:00:00,,,202626316.56605086,202626316.56605083 
 01/11  08:00:00,,,226169135.89134908,226169135.8913492 
 01/11  09:00:00,,,214077575.62925577,214077575.6292558 
 01/11  10:00:00,,,210198190.0626777,210198190.0626778 
 01/11  11:00:00,,,206643328.6413446,206643328.6413447 
 01/11  12:00:00,,,196581384.886787,196581384.8867871 
 01/11  13:00:00,,,193731326.46348107,193731326.46348113 
 01/11  14:00:00,,,202573661.15490636,202573661.15490648 
 01/11  15:00:00,,,262307427.08516383,262307427.0851639 
 01/11  16:00:00,,,271328431.50929576,271328431.50929576 
 01/11  17:00:00,,,298409581.53175735,298409581.5317575 
 01/11  18:00:00,,,275238238.24280673,275238238.24280685 
 01/11  19:00:00,,,299777880.66726816,299777880.6672683 
 01/11  20:00:00,,,290640090.1655077,290640090.1655078 
 01/11  21:00:00,,,272727414.0355372,272727414.03553736 
 01/11  22:00:00,,,249235614.92830154,249235614.9283016 
 01/11  23:00:00,,,247633559.4385016,247633559.43850172 
 01/11  24:00:00,,,209552339.87879163,209552339.8787916 
 01/12  01:00:00,,,167006416.3638463,167006416.36384627 
 01/12  02:00:00,,,144152208.21509117,144152208.2150911 
 01/12  03:00:00,,,138544248.25307745,138544248.25307742 
 01/12  04:00:00,,,131271297.49000694,131271297.49000692 
 01/12  05:00:00,,,131550260.43007122,131550260.43007115 
 01/12  06:00:00,,,168540996.39539945,168540996.39539945 
 01/12  07:00:00,,,242578868.58057156,242578868.5805716 
 01/12  08:00:00,,,254842163.9165048,254842163.91650492 
 01/12  09:00:00,,,241939383.68793455,241939383.68793458 
 01/12  10:00:00,,,227707399.78815687,227707399.78815696 
 01/12  11:00:00,,,219557790.636127,219557790.63612702 
 01/12  12:00:00,,,202480550.9599409,202480550.9599411 
 01/12  13:00:00,,,195370659.71626073,195370659.7162608 
 01/12  14:00:00,,,191833946.6050082,191833946.60500833 
 01/12  15:00:00,,,181576578.31558427,181576578.3155843 
 01/12  16:00:00,,,196374971.23518243,196374971.23518246 
 01/12  17:00:00,,,230489950.47526503,230489950.4752651 
 01/12  18:00:00,,,281267207.9683425,281267207.96834254 
 01/12  19:00:00,,,302634120.8661264,302634120.8661266 
 01/12  20:00:00,,,290312134.76528347,290312134.76528364 
 01/12  21:00:00,,,275982731.0523081,275982731.05230814 
 01/12  22:00:00,,,249370449.8862306,249370449.88623065 
 01/12  23:00:00,,,207248351.0105655,207248351.01056558 
 01/12  24:00:00,,,157813460.67541805,157813460.67541802 
 01/13  01:00:00,,,112571962.47836415,112571962.47836408 
 01/13  02:00:00,,,105800410.33346196,105800410.33346188 
 01/13  03:00:00,,,93024649.29162748,93024649.29162742 
 01/13  04:00:00,,,91575459.81395715,91575459.8139571 
 01/13  05:00:00,,,103218044.64426142,103218044.64426135 
 01/13  06:00:00,,,128554615.4838573,128554615.4838572 
 01/13  07:00:00,,,207351398.97190464,207351398.9719047 
 01/13  08:00:00,,,228629934.70763922,228629934.70763928 
